0.0,1.2082236886111142,-0.4029963898919577,1.104715671972834
0.1,1.183711301871942,-0.3940650366603017,1.090659646678178
0.2,1.1506309084187833,-0.38201183751180096,1.0716905086630806
0.30000000000000004,1.1089825082516382,-0.3668367924464554,1.047808257927543
0.4,1.0587661013705072,-0.34853990146426483,1.0190128944715648
0.5,1.0039627962782294,-0.328571724507464,0.9875872870509359
0.6000000000000001,0.948553701477645,-0.3083828215182879,0.9558143044214463
0.7000000000000001,0.8925388169687536,-0.2879731924967364,0.9236939465830954
0.8,0.8364375611085545,-0.26753209313915294,0.8915240612176363
0.9,0.7807693522540464,-0.2472487791418811,0.8596024960068213
1.0,0.7255341904052299,-0.22712325050492102,0.8279292509506507
1.1,0.6707320755621049,-0.2071555072282727,0.7965043260491244
1.2000000000000002,0.6163630077246713,-0.1873455493119361,0.7653277213022426
1.3,0.5624269868929288,-0.16769337675591114,0.7343994367100048
1.4000000000000001,0.5085119238095919,-0.14804884038219446,0.7034831698231357
1.5,0.4542057292173754,-0.12826179101278273,0.6723426181923593
1.6,0.39950840311627883,-0.10833222864767578,0.6409777818176754
1.7000000000000002,0.34386808203061137,-0.08805907586061197,0.6090722081620037
1.8,0.2867329024846823,-0.0672412552253296,0.5763094446882642
1.9000000000000001,0.22810286447849076,-0.04587876674182845,0.5426894913964552
2.0,0.1713649817794601,-0.025205705509831876,0.5101545480280733
2.1,0.11990626815501204,-0.0064561666290628116,0.4806468143246121
2.2,0.07372672360514729,0.010369849900478527,0.45416629028607247
2.3000000000000003,0.0328263481298655,0.02527234407879222,0.43071297591245394
2.4000000000000004,-0.002794858270833294,0.03825131590587832,0.41028687120375673
2.5000000000000004,-0.033136895596948907,0.04930676538173673,0.3928879761599813
