0.0,-0.40262860107858045,1.2080065016034534,1.1048515334860982
0.1,-0.3949052262756717,1.1844817403730605,1.0905967225194066
0.2,-0.38398617143473196,1.1512232019038509,1.070443736724398
0.30000000000000004,-0.36987143655576116,1.1082308861958232,1.044392576101073
0.4,-0.3536771547911663,1.0589044425709053,1.0145032555402325
0.5,-0.3365194592933543,1.006643520351024,0.9828357899326748
0.6000000000000001,-0.3183983500623254,0.9514481195361805,0.9493901792784016
0.7000000000000001,-0.299895308511254,0.8950893844452651,0.9152396471146573
0.8,-0.28159181605331457,0.83933845939717,0.8814574169786871
0.9,-0.26348787268850743,0.7841953443918956,0.8480434888704919
1.0,-0.24558347841683248,0.7296600394294422,0.814997862790071
1.1,-0.2278786332382896,0.6757325445098092,0.7823205387374249
1.2000000000000002,-0.21037333715287887,0.6224128596329964,0.7500115167125527
1.3,-0.1928864242674546,0.569149168463775,0.7177364240317122
1.4000000000000001,-0.17523672868887097,0.5153896546669156,0.685160888011159
1.5,-0.15742425041712815,0.4611343182424178,0.652284908650894
1.6,-0.13930716361447332,0.4059511694119047,0.6188467220770991
1.7000000000000002,-0.12074364244315346,0.3494082183969982,0.584584564415955
1.8,-0.10173368690316874,0.2915054651976986,0.5494984356674626
1.9000000000000001,-0.08334164820596529,0.2354848356240961,0.5155527782817826
2.0,-0.06663187756298931,0.1845882554862806,0.4847120347090752
2.1,-0.05160437497424092,0.13881572478425286,0.45697620494934116
2.2,-0.03825914043971993,0.09816724351801215,0.43234528900258007
2.3000000000000003,-0.02659617395942657,0.06264281168755914,0.410819286868792
2.4000000000000004,-0.016615475533360485,0.03224242929289273,0.3923981985479761
