0.0,1.1069303359934333,1.045323822816751,0.39997399402807776
0.1,1.0909315071670662,1.0156870083304705,0.40003550919050146
0.2,1.071449786732601,0.9795275381043398,0.4000886856319846
0.30000000000000004,1.0484957744003285,0.9368231423345158,0.4001206244986753
0.4,1.0220819728611923,0.8875475530884691,0.40011611118764845
0.5,0.9936197391861575,0.8342888233670817,0.4000616196418979
0.6000000000000001,0.9645131866521427,0.7796502252544038,0.3999524388227688
0.7000000000000001,0.9347649247701509,0.7236262762139725,0.39978539319997475
0.8,0.9047749242783527,0.6670237053278628,0.3995791375364442
0.9,0.8746976036431691,0.6111651426578996,0.39965114069274155
1.0,0.8444335288389453,0.5562594973332493,0.40012240455754283
1.1,0.8139902359384028,0.5022909361984176,0.4009837584367473
1.2000000000000002,0.7833836503228686,0.449226000308915,0.40221582263406047
1.3,0.7538591459807283,0.3944481809426369,0.4023030937419657
1.4000000000000001,0.7263216382658699,0.336056266946697,0.40014437459789226
1.5,0.7006735437420916,0.27393372632262664,0.39575975021877746
1.6,0.6769516048210611,0.2076818108238512,0.38900584363812907
1.7000000000000002,0.6506294874589371,0.14681026781104298,0.38539077869796157
1.8,0.613899425404943,0.10772306812343113,0.394415867046503
1.9000000000000001,0.5664312834878692,0.09111370709509102,0.41648273862299645
2.0,0.5100680978440904,0.09312442556243565,0.44936312031012354
2.1,0.45416052092709813,0.09418148378213155,0.4817504676824227
2.2,0.3999856014724347,0.09158885528654451,0.5120776708292237
2.3000000000000003,0.34604432843180405,0.08803299381526401,0.5417026726030221
2.4000000000000004,0.2917035994784814,0.08464199349331321,0.5711924289028909
2.5,0.23726776924360599,0.08269659993315898,0.6021103259325868
2.6,0.18306495242876292,0.08365117202388243,0.6362159483140797
2.7,0.12871177803809145,0.08243506913588666,0.6680582055653055
2.8000000000000003,0.07313619381880591,0.06490307560840476,0.6824282436142776
2.9000000000000004,0.016666952585034565,0.03530119381451133,0.6838559448767316
3.0,-0.03966330335961619,0.007946690220871985,0.6876807532401817
3.1,-0.0957053983909746,-0.01845408850270145,0.692470320562105
3.2,-0.15151656840122413,-0.0455239713791742,0.6964729773872885
3.3000000000000003,-0.2089145448482682,-0.07091361322533071,0.702575710919192
3.4000000000000004,-0.26533969239803734,-0.0971863470646318,0.7075221054863943
3.5,-0.31018929999345984,-0.13556323937521064,0.6971683893804621
3.6,-0.34571274516731115,-0.18368511518361375,0.6744812583514888
3.7,-0.38246544738202093,-0.23045209017462062,0.6534289186294614
3.8000000000000003,-0.42115580455519847,-0.27511728388450113,0.6349748403939457
3.9000000000000004,-0.45983385557538686,-0.3197116325835783,0.6168025345290544
4.0,-0.4979695604502665,-0.36478888445001656,0.5982595085490487
4.1000000000000005,-0.5364131353026826,-0.40954610050846607,0.5792454414403955
4.2,-0.5758171279343551,-0.453367650056669,0.559674845353747
4.3,-0.6142242745414431,-0.49828887213932027,0.5409156584523611
4.4,-0.6475721137193317,-0.548243286643198,0.5257936799010785
4.5,-0.6758614565811,-0.6032303347552567,0.5143060281959813
4.6000000000000005,-0.7034427570776676,-0.65933251970206,0.5033707360931867
4.7,-0.7321583183955083,-0.7148908842437778,0.49168267216436007
4.800000000000001,-0.7618990960932591,-0.7700036207219253,0.479319086100435
4.9,-0.7918183299406094,-0.8254332198161374,0.4668798430451755
5.0,-0.8210829529081085,-0.880109269368152,0.45476157651641463
5.1000000000000005,-0.8490896746046779,-0.9327544479449347,0.4431981407809104
5.2,-0.875968484303254,-0.9832517028017733,0.43209744833731945
5.300000000000001,-0.901727328182035,-1.0315938785638656,0.4214538699234807
5.4,-0.9250155631659647,-1.075256037053506,0.4118265388246777
5.5,-0.9444792640482574,-1.1117161955870734,0.40377691346659167
5.6,-0.9601123113837637,-1.1409798646027336,0.3973093290101238
