0.0,-0.01228365945206257,0.05472062206258067,0.3999803416919345
0.1,-0.03382052266533647,0.0294130779297661,0.4000240704908161
0.2,-0.060771517867746115,-0.0022228006449076946,0.4000492999082307
0.30000000000000004,-0.09315598216495447,-0.04018726256844363,0.4000364046793973
0.4,-0.1309971253073681,-0.08448060659648354,0.39996182918512535
0.5,-0.1721481563733358,-0.132581894614422,0.39982271398999486
0.6000000000000001,-0.2140429636173514,-0.18196479101480523,0.40004176914866574
0.7000000000000001,-0.2564612850752363,-0.23262646058814912,0.4008425389414274
0.8,-0.30062774998144937,-0.2837450063695695,0.4002491920317736
0.9,-0.34786530826502626,-0.3344997969770377,0.3961861112259863
1.0,-0.3907133869543883,-0.3847948000005916,0.396225046016548
1.1,-0.4144394209600603,-0.43444037803089763,0.41531810432655863
1.2000000000000002,-0.4190551309812163,-0.48343668193666195,0.4534533907964588
1.3,-0.4096625924621933,-0.5318493855746508,0.505452799494782
1.4000000000000001,-0.4021967253708709,-0.5798836030524399,0.5551439502787161
1.5,-0.3978554875630245,-0.627986289406171,0.6016886265443413
1.6,-0.39664782908123236,-0.6765890947770121,0.645455337945952
1.7000000000000002,-0.39814167175567705,-0.725686457459703,0.6868826014279555
1.8,-0.39952206526289463,-0.7752421434458754,0.7288273153498012
1.9000000000000001,-0.40034206417589246,-0.8252503996591042,0.7717430854630697
2.0,-0.400585638749401,-0.8757110197646918,0.8156461803862802
2.1,-0.4003301414805295,-0.9266249994430965,0.8604580949251326
2.2,-0.4000855948391889,-0.9767091480815611,0.9045326701548224
2.3000000000000003,-0.39992880017851606,-1.0246746986500683,0.9466634240739631
2.4000000000000004,-0.39984972273608826,-1.0705215219812725,0.986860540981747
2.5,-0.3998387658817875,-1.1142494945474575,1.0251337605160662
2.6,-0.3998823309924151,-1.1533858107919532,1.0593333322441636
2.7,-0.3999556150468309,-1.1854575209352072,1.0873208770977534
2.8000000000000003,-0.4000362441984584,-1.2104643369813195,1.1091191023356601
