Format Version,1.23,Take Name,Take 2022-04-11 02.12.04 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-11 02.12.04.850 DU.,Capture Start Frame,1830022,Total Frames in Take,184,Total Exported Frames,184,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
91,0.758333,0.006792,0.184917,-0.079017,-0.979549,-0.311816,1.234376,-0.504233,0.000073,-0.287619,1.236935,-0.487393,0.966184,-0.321843,1.232748,-0.530044,0.980200,-0.334169,1.233378,-0.485879,0.985928,-0.303633,1.234444,-0.513617,0.968753,0.036954,0.834993,-0.027535,-0.548327,0.084025,1.673858,0.344324,0.000338,0.060473,1.676184,0.318217,0.939378,0.106842,1.670218,0.331362,0.942289,0.067905,1.677091,0.357165,0.899624,0.100879,1.671938,0.370554,0.934038,0.021045,0.675563,-0.041367,-0.735840,0.377996,1.231895,-0.435255,0.000129,0.397461,1.232090,-0.418506,0.969775,0.355139,1.232381,-0.415588,0.957748,0.364542,1.230876,-0.465158,0.946396,0.394840,1.232234,-0.441767,0.967100,0.397439,1.232177,-0.418572,0.355135,1.232343,-0.415759,0.364495,1.230932,-0.464956,0.394915,1.232129,-0.441732,-0.287719,1.236866,-0.487450,-0.321806,1.232679,-0.530025,-0.334129,1.233395,-0.485851,-0.303611,1.234564,-0.513607,0.060561,1.676067,0.318410,0.106656,1.670345,0.331325,0.068251,1.677182,0.356980,0.100632,1.671837,0.370582
92,0.766667,0.006778,0.184890,-0.079118,-0.979546,-0.311818,1.234374,-0.504233,0.000074,-0.287620,1.236938,-0.487395,0.966575,-0.321846,1.232744,-0.530044,0.979978,-0.334170,1.233372,-0.485878,0.987051,-0.303635,1.234443,-0.513618,0.969362,0.036969,0.834966,-0.027532,-0.548367,0.084024,1.673861,0.344327,0.000337,0.060470,1.676188,0.318222,0.939545,0.106840,1.670221,0.331362,0.942821,0.067905,1.677095,0.357169,0.899359,0.100880,1.671942,0.370554,0.932912,0.020927,0.675416,-0.041148,-0.735991,0.377998,1.231888,-0.435265,0.000132,0.397471,1.232071,-0.418525,0.972020,0.355150,1.232369,-0.415589,0.956192,0.364532,1.230885,-0.465164,0.946081,0.394840,1.232227,-0.441784,0.966676,0.397455,1.232154,-0.418613,0.355129,1.232332,-0.415758,0.364488,1.230938,-0.464953,0.394921,1.232127,-0.441737,-0.287725,1.236871,-0.487450,-0.321811,1.232677,-0.530026,-0.334126,1.233389,-0.485849,-0.303610,1.234561,-0.513609,0.060559,1.676067,0.318414,0.106659,1.670350,0.331323,0.068251,1.677191,0.356992,0.100626,1.671837,0.370578
93,0.775000,0.006742,0.184908,-0.079023,-0.979550,-0.311817,1.234375,-0.504234,0.000075,-0.287619,1.236933,-0.487394,0.965984,-0.321844,1.232749,-0.530045,0.980591,-0.334169,1.233375,-0.485879,0.986219,-0.303634,1.234443,-0.513618,0.969921,0.036925,0.835029,-0.027547,-0.548274,0.084025,1.673864,0.344323,0.000338,0.060476,1.676189,0.318213,0.939068,0.106844,1.670226,0.331363,0.943641,0.067903,1.677096,0.357161,0.900003,0.100875,1.671946,0.370554,0.931135,0.020983,0.675542,-0.041024,-0.735880,0.377999,1.231886,-0.435256,0.000136,0.397466,1.232063,-0.418508,0.969412,0.355144,1.232371,-0.415587,0.956444,0.364543,1.230889,-0.465159,0.944606,0.394843,1.232221,-0.441769,0.965895,0.397446,1.232138,-0.418601,0.355129,1.232337,-0.415755,0.364500,1.230938,-0.464953,0.394921,1.232131,-0.441714,-0.287719,1.236864,-0.487453,-0.321807,1.232680,-0.530033,-0.334128,1.233392,-0.485848,-0.303613,1.234564,-0.513602,0.060567,1.676072,0.318401,0.106653,1.670353,0.331328,0.068252,1.677187,0.356984,0.100626,1.671845,0.370578
94,0.783333,0.006866,0.184963,-0.079039,-0.979538,-0.311819,1.234374,-0.504234,0.000074,-0.287623,1.236935,-0.487391,0.966312,-0.321843,1.232741,-0.530045,0.980179,-0.334173,1.233378,-0.485882,0.986417,-0.303635,1.234440,-0.513617,0.969149,0.036854,0.834990,-0.027547,-0.548338,0.084026,1.673860,0.344322,0.000339,0.060474,1.676184,0.318216,0.940070,0.106844,1.670225,0.331358,0.942123,0.067906,1.677089,0.357163,0.899562,0.100881,1.671941,0.370550,0.932506,0.020957,0.675563,-0.041289,-0.735847,0.377994,1.231894,-0.435252,0.000128,0.397459,1.232084,-0.418504,0.969704,0.355137,1.232375,-0.415585,0.957050,0.364540,1.230881,-0.465156,0.945844,0.394838,1.232234,-0.441764,0.967143,0.397442,1.232176,-0.418572,0.355130,1.232335,-0.415756,0.364492,1.230940,-0.464955,0.394910,1.232124,-0.441727,-0.287722,1.236865,-0.487446,-0.321808,1.232670,-0.530034,-0.334135,1.233395,-0.485848,-0.303609,1.234564,-0.513607,0.060564,1.676064,0.318407,0.106660,1.670353,0.331317,0.068254,1.677183,0.356988,0.100626,1.671838,0.370575
95,0.791667,0.006687,0.184798,-0.079024,-0.979571,-0.311812,1.234376,-0.504239,0.000075,-0.287611,1.236933,-0.487404,0.966804,-0.321846,1.232752,-0.530047,0.980065,-0.334160,1.233374,-0.485879,0.986540,-0.303632,1.234445,-0.513625,0.968309,0.036948,0.834989,-0.027583,-0.548332,0.084020,1.673862,0.344322,0.000339,0.060468,1.676185,0.318215,0.939181,0.106837,1.670223,0.331359,0.943080,0.067900,1.677095,0.357162,0.899782,0.100874,1.671945,0.370551,0.930887,0.020954,0.675524,-0.041396,-0.735877,0.377987,1.231893,-0.435252,0.000140,0.397455,1.232089,-0.418505,0.971113,0.355133,1.232374,-0.415582,0.956060,0.364531,1.230874,-0.465154,0.946270,0.394831,1.232235,-0.441766,0.965798,0.397441,1.232188,-0.418588,0.355126,1.232331,-0.415751,0.364495,1.230937,-0.464950,0.394888,1.232116,-0.441718,-0.287713,1.236861,-0.487464,-0.321808,1.232680,-0.530029,-0.334121,1.233391,-0.485849,-0.303607,1.234571,-0.513612,0.060557,1.676067,0.318409,0.106655,1.670349,0.331323,0.068249,1.677186,0.356983,0.100619,1.671845,0.370571
96,0.800000,0.006766,0.184921,-0.079030,-0.979547,-0.311813,1.234379,-0.504230,0.000071,-0.287616,1.236938,-0.487390,0.965473,-0.321840,1.232752,-0.530041,0.979293,-0.334166,1.233380,-0.485876,0.986930,-0.303630,1.234447,-0.513614,0.967882,0.037036,0.834933,-0.027628,-0.548409,0.084027,1.673872,0.344322,0.000345,0.060470,1.676193,0.318220,0.939087,0.106841,1.670228,0.331356,0.943756,0.067909,1.677109,0.357165,0.899384,0.100886,1.671958,0.370548,0.931317,0.020978,0.675636,-0.041246,-0.735781,0.377995,1.231899,-0.435250,0.000135,0.397457,1.232087,-0.418497,0.967600,0.355135,1.232382,-0.415587,0.956337,0.364547,1.230888,-0.465156,0.945848,0.394840,1.232238,-0.441758,0.964815,0.397429,1.232174,-0.418573,0.355133,1.232344,-0.415756,0.364501,1.230944,-0.464953,0.394916,1.232135,-0.441717,-0.287715,1.236870,-0.487444,-0.321805,1.232683,-0.530022,-0.334125,1.233396,-0.485850,-0.303607,1.234567,-0.513606,0.060564,1.676079,0.318416,0.106648,1.670353,0.331323,0.068260,1.677195,0.356980,0.100635,1.671862,0.370570
97,0.808333,0.006804,0.184851,-0.079036,-0.979560,-0.311815,1.234378,-0.504237,0.000072,-0.287616,1.236938,-0.487400,0.967142,-0.321845,1.232748,-0.530046,0.980249,-0.334166,1.233380,-0.485879,0.987106,-0.303633,1.234445,-0.513622,0.969522,0.036936,0.834982,-0.027505,-0.548347,0.084028,1.673864,0.344322,0.000338,0.060475,1.676193,0.318216,0.938581,0.106845,1.670226,0.331358,0.941949,0.067908,1.677097,0.357163,0.898708,0.100883,1.671943,0.370550,0.932600,0.022044,0.675244,-0.043501,-0.735981,0.378006,1.231825,-0.435231,0.000185,0.397482,1.232127,-0.418497,0.970481,0.355162,1.232357,-0.415551,0.956710,0.364534,1.230651,-0.465121,0.946154,0.394845,1.232165,-0.441756,0.966385,0.397453,1.232146,-0.418614,0.355132,1.232341,-0.415752,0.364521,1.230672,-0.464832,0.394917,1.232140,-0.441728,-0.287715,1.236869,-0.487453,-0.321813,1.232679,-0.530033,-0.334123,1.233397,-0.485851,-0.303610,1.234566,-0.513609,0.060570,1.676073,0.318405,0.106654,1.670354,0.331320,0.068253,1.677190,0.356989,0.100634,1.671841,0.370574
98,0.816667,0.006778,0.184814,-0.079184,-0.979555,-0.311813,1.234381,-0.504240,0.000073,-0.287613,1.236948,-0.487405,0.967817,-0.321845,1.232748,-0.530049,0.980828,-0.334162,1.233377,-0.485881,0.988246,-0.303632,1.234451,-0.513626,0.970273,0.037011,0.834935,-0.027555,-0.548412,0.084024,1.673863,0.344324,0.000340,0.060468,1.676189,0.318222,0.939428,0.106839,1.670220,0.331357,0.941678,0.067907,1.677099,0.357168,0.897162,0.100884,1.671945,0.370550,0.933002,0.021144,0.675510,-0.041049,-0.735903,0.377991,1.231888,-0.435257,0.000133,0.397459,1.232065,-0.418511,0.968976,0.355138,1.232382,-0.415587,0.959006,0.364533,1.230885,-0.465159,0.947463,0.394835,1.232218,-0.441771,0.967008,0.397439,1.232149,-0.418601,0.355123,1.232345,-0.415746,0.364496,1.230938,-0.464959,0.394905,1.232118,-0.441721,-0.287706,1.236883,-0.487466,-0.321808,1.232682,-0.530033,-0.334124,1.233392,-0.485857,-0.303613,1.234566,-0.513604,0.060553,1.676070,0.318415,0.106647,1.670350,0.331331,0.068259,1.677192,0.356977,0.100638,1.671840,0.370575
99,0.825000,0.006721,0.184823,-0.079088,-0.979561,-0.311815,1.234380,-0.504240,0.000069,-0.287615,1.236941,-0.487404,0.968470,-0.321847,1.232752,-0.530049,0.980965,-0.334164,1.233376,-0.485881,0.987465,-0.303634,1.234449,-0.513626,0.969985,0.037044,0.834950,-0.027563,-0.548385,0.084024,1.673862,0.344317,0.000339,0.060470,1.676187,0.318213,0.938658,0.106840,1.670217,0.331352,0.943377,0.067907,1.677099,0.357159,0.900204,0.100882,1.671944,0.370544,0.932722,0.020930,0.675447,-0.041046,-0.735968,0.377997,1.231893,-0.435261,0.000138,0.397468,1.232071,-0.418519,0.969919,0.355147,1.232375,-0.415586,0.957076,0.364533,1.230896,-0.465161,0.947188,0.394839,1.232230,-0.441778,0.968316,0.397456,1.232151,-0.418608,0.355136,1.232339,-0.415754,0.364495,1.230948,-0.464960,0.394900,1.232134,-0.441723,-0.287709,1.236874,-0.487455,-0.321814,1.232685,-0.530035,-0.334127,1.233392,-0.485852,-0.303609,1.234567,-0.513619,0.060561,1.676071,0.318409,0.106654,1.670343,0.331320,0.068250,1.677189,0.356977,0.100632,1.671844,0.370562
100,0.833333,0.006686,0.184860,-0.079065,-0.979557,-0.311814,1.234381,-0.504237,0.000077,-0.287615,1.236940,-0.487399,0.965368,-0.321844,1.232756,-0.530047,0.978943,-0.334164,1.233377,-0.485880,0.986106,-0.303632,1.234451,-0.513622,0.968297,0.037059,0.834972,-0.027520,-0.548352,0.084025,1.673867,0.344319,0.000338,0.060473,1.676195,0.318213,0.938964,0.106841,1.670222,0.331355,0.942634,0.067907,1.677104,0.357160,0.899897,0.100880,1.671946,0.370547,0.933052,0.022010,0.675287,-0.043577,-0.735938,0.378003,1.231832,-0.435229,0.000184,0.397477,1.232138,-0.418493,0.970557,0.355156,1.232361,-0.415552,0.949703,0.364535,1.230654,-0.465121,0.928327,0.394843,1.232174,-0.441752,0.979441,0.397443,1.232160,-0.418603,0.355133,1.232344,-0.415751,0.364519,1.230677,-0.464836,0.394916,1.232146,-0.441727,-0.287717,1.236869,-0.487459,-0.321802,1.232685,-0.530031,-0.334123,1.233394,-0.485846,-0.303612,1.234576,-0.513611,0.060564,1.676078,0.318406,0.106653,1.670349,0.331325,0.068251,1.677196,0.356977,0.100633,1.671845,0.370566
101,0.841667,0.006665,0.184888,-0.079078,-0.979550,-0.311809,1.234381,-0.504240,0.000074,-0.287611,1.236940,-0.487401,0.966017,-0.321838,1.232756,-0.530050,0.979735,-0.334161,1.233375,-0.485884,0.986672,-0.303627,1.234452,-0.513624,0.967865,0.037137,0.834962,-0.027597,-0.548360,0.084026,1.673866,0.344322,0.000337,0.060473,1.676190,0.318217,0.939475,0.106841,1.670217,0.331359,0.942997,0.067908,1.677107,0.357163,0.899920,0.100881,1.671950,0.370551,0.931952,0.020949,0.675437,-0.041220,-0.735967,0.378002,1.231893,-0.435257,0.000131,0.397474,1.232080,-0.418515,0.972038,0.355153,1.232375,-0.415582,0.956562,0.364538,1.230885,-0.465156,0.945492,0.394845,1.232232,-0.441775,0.967666,0.397454,1.232151,-0.418599,0.355136,1.232342,-0.415752,0.364489,1.230932,-0.464949,0.394930,1.232147,-0.441728,-0.287713,1.236869,-0.487457,-0.321804,1.232685,-0.530034,-0.334119,1.233392,-0.485856,-0.303601,1.234577,-0.513613,0.060562,1.676072,0.318408,0.106657,1.670344,0.331318,0.068253,1.677200,0.356984,0.100631,1.671849,0.370580
102,0.850000,0.006593,0.184855,-0.078915,-0.979570,-0.311809,1.234380,-0.504240,0.000076,-0.287609,1.236929,-0.487403,0.966154,-0.321840,1.232764,-0.530050,0.979719,-0.334159,1.233378,-0.485883,0.986627,-0.303627,1.234451,-0.513626,0.968244,0.037108,0.834950,-0.027559,-0.548381,0.084030,1.673868,0.344320,0.000334,0.060476,1.676194,0.318216,0.939747,0.106845,1.670220,0.331355,0.942636,0.067912,1.677108,0.357162,0.901399,0.100887,1.671950,0.370548,0.933453,0.021994,0.675359,-0.043752,-0.735862,0.378000,1.231832,-0.435226,0.000171,0.397470,1.232147,-0.418485,0.972533,0.355149,1.232359,-0.415553,0.949947,0.364538,1.230644,-0.465119,0.929746,0.394841,1.232178,-0.441745,0.975196,0.397431,1.232176,-0.418583,0.355127,1.232339,-0.415751,0.364509,1.230671,-0.464841,0.394932,1.232142,-0.441727,-0.287708,1.236859,-0.487463,-0.321803,1.232693,-0.530037,-0.334116,1.233395,-0.485856,-0.303608,1.234575,-0.513606,0.060568,1.676076,0.318405,0.106657,1.670347,0.331319,0.068253,1.677200,0.356985,0.100642,1.671848,0.370572
103,0.858333,0.006646,0.184889,-0.078988,-0.979558,-0.311809,1.234383,-0.504243,0.000073,-0.287611,1.236936,-0.487403,0.967141,-0.321838,1.232762,-0.530053,0.979805,-0.334161,1.233380,-0.485887,0.987381,-0.303627,1.234453,-0.513627,0.969833,0.036996,0.835013,-0.027549,-0.548293,0.084025,1.673864,0.344326,0.000337,0.060476,1.676190,0.318217,0.940415,0.106844,1.670223,0.331366,0.943106,0.067904,1.677099,0.357165,0.899924,0.100877,1.671946,0.370557,0.931994,0.021030,0.675362,-0.041083,-0.736041,0.377996,1.231886,-0.435264,0.000138,0.397471,1.232065,-0.418526,0.969207,0.355151,1.232374,-0.415584,0.954666,0.364526,1.230884,-0.465160,0.944041,0.394837,1.232220,-0.441785,0.965551,0.397456,1.232147,-0.418617,0.355135,1.232337,-0.415761,0.364478,1.230937,-0.464948,0.394917,1.232123,-0.441729,-0.287707,1.236869,-0.487463,-0.321797,1.232695,-0.530037,-0.334124,1.233396,-0.485857,-0.303610,1.234572,-0.513613,0.060565,1.676073,0.318405,0.106658,1.670348,0.331328,0.068253,1.677189,0.356991,0.100625,1.671847,0.370581
104,0.866667,0.006680,0.184905,-0.079054,-0.979549,-0.311810,1.234380,-0.504244,0.000078,-0.287613,1.236938,-0.487404,0.965337,-0.321838,1.232756,-0.530054,0.979847,-0.334162,1.233376,-0.485889,0.987072,-0.303628,1.234450,-0.513628,0.970197,0.037037,0.834954,-0.027473,-0.548385,0.084026,1.673864,0.344321,0.000345,0.060471,1.676196,0.318217,0.938368,0.106841,1.670220,0.331355,0.942753,0.067908,1.677101,0.357164,0.899512,0.100883,1.671941,0.370548,0.931670,0.020853,0.675417,-0.041198,-0.735989,0.377998,1.231890,-0.435258,0.000137,0.397471,1.232076,-0.418518,0.968587,0.355150,1.232366,-0.415582,0.957153,0.364532,1.230886,-0.465157,0.945881,0.394840,1.232232,-0.441777,0.966059,0.397451,1.232157,-0.418611,0.355135,1.232330,-0.415748,0.364490,1.230938,-0.464951,0.394916,1.232134,-0.441722,-0.287716,1.236871,-0.487468,-0.321797,1.232690,-0.530033,-0.334121,1.233392,-0.485862,-0.303607,1.234567,-0.513612,0.060566,1.676082,0.318414,0.106652,1.670343,0.331315,0.068257,1.677186,0.356983,0.100627,1.671846,0.370572
105,0.875000,0.006745,0.184873,-0.079204,-0.979542,-0.311810,1.234379,-0.504247,0.000073,-0.287612,1.236946,-0.487409,0.967764,-0.321839,1.232747,-0.530057,0.980477,-0.334161,1.233372,-0.485891,0.987202,-0.303628,1.234449,-0.513632,0.968553,0.036930,0.834978,-0.027518,-0.548352,0.084026,1.673861,0.344320,0.000338,0.060473,1.676188,0.318214,0.939246,0.106843,1.670222,0.331355,0.943456,0.067907,1.677093,0.357161,0.900706,0.100882,1.671940,0.370548,0.932672,0.021065,0.675473,-0.040948,-0.735945,0.377994,1.231889,-0.435267,0.000139,0.397463,1.232062,-0.418523,0.968707,0.355143,1.232380,-0.415594,0.957305,0.364532,1.230895,-0.465168,0.944867,0.394837,1.232220,-0.441783,0.967524,0.397445,1.232141,-0.418619,0.355124,1.232345,-0.415760,0.364496,1.230946,-0.464956,0.394910,1.232125,-0.441733,-0.287706,1.236877,-0.487464,-0.321806,1.232677,-0.530049,-0.334122,1.233389,-0.485861,-0.303605,1.234572,-0.513614,0.060565,1.676073,0.318407,0.106658,1.670347,0.331320,0.068251,1.677182,0.356983,0.100632,1.671842,0.370568
106,0.883333,0.006732,0.184897,-0.079070,-0.979549,-0.311814,1.234375,-0.504247,0.000076,-0.287616,1.236935,-0.487407,0.967764,-0.321842,1.232748,-0.530057,0.980477,-0.334166,1.233373,-0.485891,0.987202,-0.303631,1.234445,-0.513631,0.968553,0.037086,0.834912,-0.027564,-0.548441,0.084027,1.673866,0.344319,0.000342,0.060469,1.676192,0.318218,0.939246,0.106840,1.670220,0.331351,0.943456,0.067911,1.677105,0.357163,0.900706,0.100887,1.671948,0.370544,0.932672,0.020832,0.675545,-0.041284,-0.735868,0.377996,1.231898,-0.435259,0.000138,0.397463,1.232089,-0.418512,0.968707,0.355141,1.232372,-0.415591,0.957305,0.364541,1.230889,-0.465162,0.944867,0.394840,1.232243,-0.441772,0.967524,0.397434,1.232180,-0.418599,0.355134,1.232332,-0.415757,0.364498,1.230947,-0.464957,0.394918,1.232133,-0.441725,-0.287714,1.236868,-0.487466,-0.321802,1.232680,-0.530047,-0.334130,1.233389,-0.485855,-0.303608,1.234564,-0.513618,0.060562,1.676078,0.318417,0.106651,1.670344,0.331315,0.068253,1.677192,0.356975,0.100641,1.671852,0.370569
107,0.891667,0.006712,0.184862,-0.079082,-0.979555,-0.311809,1.234374,-0.504249,0.000073,-0.287610,1.236934,-0.487411,0.966737,-0.321839,1.232747,-0.530058,0.980216,-0.334159,1.233371,-0.485892,0.986638,-0.303627,1.234444,-0.513634,0.969537,0.037028,0.834975,-0.027525,-0.548350,0.084027,1.673864,0.344318,0.000337,0.060475,1.676192,0.318212,0.938031,0.106844,1.670221,0.331355,0.942695,0.067908,1.677101,0.357159,0.899887,0.100882,1.671944,0.370547,0.933445,0.022028,0.675225,-0.043397,-0.736004,0.378009,1.231830,-0.435241,0.000188,0.397486,1.232126,-0.418507,0.967829,0.355166,1.232361,-0.415560,0.957190,0.364536,1.230662,-0.465130,0.945496,0.394849,1.232169,-0.441766,0.964411,0.397455,1.232149,-0.418616,0.355144,1.232344,-0.415766,0.364519,1.230686,-0.464839,0.394919,1.232139,-0.441742,-0.287708,1.236866,-0.487468,-0.321798,1.232679,-0.530042,-0.334120,1.233387,-0.485861,-0.303609,1.234563,-0.513624,0.060568,1.676073,0.318406,0.106662,1.670347,0.331309,0.068247,1.677195,0.356985,0.100631,1.671842,0.370574
108,0.900000,0.006673,0.184953,-0.079098,-0.979536,-0.311808,1.234381,-0.504249,0.000075,-0.287613,1.236941,-0.487407,0.967006,-0.321834,1.232756,-0.530060,0.979818,-0.334162,1.233375,-0.485896,0.986848,-0.303625,1.234452,-0.513632,0.969723,0.036973,0.834987,-0.027587,-0.548333,0.084025,1.673864,0.344316,0.000336,0.060473,1.676186,0.318209,0.938544,0.106843,1.670223,0.331353,0.943544,0.067906,1.677098,0.357156,0.901927,0.100880,1.671947,0.370545,0.931959,0.022029,0.675271,-0.043421,-0.735961,0.378012,1.231832,-0.435235,0.000185,0.397487,1.232130,-0.418499,0.971209,0.355166,1.232364,-0.415556,0.947816,0.364542,1.230664,-0.465126,0.926741,0.394852,1.232172,-0.441758,0.980021,0.397455,1.232150,-0.418615,0.355139,1.232348,-0.415759,0.364524,1.230685,-0.464837,0.394929,1.232146,-0.441729,-0.287717,1.236870,-0.487459,-0.321800,1.232684,-0.530046,-0.334118,1.233393,-0.485865,-0.303599,1.234578,-0.513625,0.060562,1.676070,0.318400,0.106661,1.670348,0.331312,0.068251,1.677188,0.356978,0.100629,1.671848,0.370572
109,0.908333,0.006839,0.184913,-0.079024,-0.979549,-0.311807,1.234377,-0.504252,0.000071,-0.287610,1.236937,-0.487412,0.965896,-0.321834,1.232746,-0.530063,0.979749,-0.334160,1.233381,-0.485898,0.985813,-0.303624,1.234443,-0.513636,0.967893,0.036991,0.834963,-0.027473,-0.548373,0.084026,1.673864,0.344320,0.000344,0.060472,1.676195,0.318215,0.939881,0.106842,1.670222,0.331355,0.943799,0.067908,1.677098,0.357162,0.900252,0.100882,1.671940,0.370547,0.932095,0.020881,0.675456,-0.041120,-0.735956,0.378008,1.231893,-0.435274,0.000132,0.397478,1.232075,-0.418532,0.969562,0.355158,1.232371,-0.415600,0.948807,0.364545,1.230893,-0.465174,0.927390,0.394850,1.232233,-0.441791,0.978420,0.397461,1.232156,-0.418629,0.355131,1.232335,-0.415762,0.364501,1.230945,-0.464967,0.394938,1.232135,-0.441738,-0.287708,1.236873,-0.487465,-0.321798,1.232682,-0.530047,-0.334117,1.233397,-0.485871,-0.303606,1.234556,-0.513626,0.060564,1.676074,0.318411,0.106649,1.670352,0.331323,0.068260,1.677192,0.356977,0.100631,1.671836,0.370569
110,0.916667,0.006660,0.184935,-0.079083,-0.979541,-0.311812,1.234373,-0.504252,0.000077,-0.287616,1.236932,-0.487411,0.967960,-0.321838,1.232749,-0.530063,0.981172,-0.334165,1.233366,-0.485898,0.986675,-0.303629,1.234444,-0.513636,0.971453,0.036963,0.834951,-0.027554,-0.548391,0.084030,1.673860,0.344314,0.000333,0.060475,1.676185,0.318211,0.938309,0.106846,1.670220,0.331348,0.941339,0.067912,1.677094,0.357157,0.897685,0.100888,1.671941,0.370541,0.931733,0.021021,0.675427,-0.041215,-0.735974,0.378001,1.231890,-0.435267,0.000139,0.397473,1.232077,-0.418526,0.968062,0.355152,1.232376,-0.415592,0.957876,0.364536,1.230880,-0.465166,0.945544,0.394843,1.232227,-0.441785,0.964644,0.397452,1.232158,-0.418618,0.355136,1.232340,-0.415759,0.364498,1.230933,-0.464954,0.394918,1.232129,-0.441737,-0.287717,1.236861,-0.487477,-0.321800,1.232678,-0.530041,-0.334129,1.233383,-0.485871,-0.303602,1.234569,-0.513619,0.060563,1.676073,0.318397,0.106660,1.670341,0.331311,0.068255,1.677178,0.356980,0.100644,1.671847,0.370570
111,0.925000,0.006796,0.184903,-0.079148,-0.979541,-0.311808,1.234375,-0.504254,0.000073,-0.287611,1.236941,-0.487415,0.964969,-0.321835,1.232742,-0.530065,0.979140,-0.334160,1.233372,-0.485899,0.988080,-0.303625,1.234444,-0.513638,0.967748,0.036981,0.834954,-0.027514,-0.548386,0.084027,1.673864,0.344316,0.000331,0.060472,1.676192,0.318212,0.941570,0.106843,1.670223,0.331350,0.943615,0.067909,1.677099,0.357158,0.901293,0.100885,1.671943,0.370542,0.934138,0.022081,0.675201,-0.043640,-0.736010,0.378011,1.231827,-0.435239,0.000186,0.397489,1.232136,-0.418507,0.968823,0.355169,1.232360,-0.415557,0.956953,0.364537,1.230644,-0.465127,0.944601,0.394850,1.232168,-0.441765,0.966839,0.397469,1.232166,-0.418626,0.355135,1.232341,-0.415759,0.364521,1.230672,-0.464840,0.394920,1.232130,-0.441731,-0.287710,1.236874,-0.487473,-0.321799,1.232676,-0.530043,-0.334123,1.233388,-0.485871,-0.303598,1.234561,-0.513630,0.060564,1.676075,0.318404,0.106660,1.670349,0.331312,0.068241,1.677192,0.356979,0.100644,1.671842,0.370568
112,0.933333,0.006771,0.184897,-0.079080,-0.979548,-0.311810,1.234372,-0.504258,0.000069,-0.287612,1.236934,-0.487418,0.966753,-0.321837,1.232743,-0.530068,0.980266,-0.334162,1.233371,-0.485902,0.987788,-0.303627,1.234441,-0.513642,0.969836,0.037014,0.834967,-0.027566,-0.548361,0.084029,1.673858,0.344317,0.000340,0.060476,1.676183,0.318212,0.939240,0.106846,1.670216,0.331353,0.943635,0.067911,1.677094,0.357159,0.902827,0.100885,1.671941,0.370545,0.934428,0.022081,0.675324,-0.043380,-0.735913,0.378009,1.231824,-0.435240,0.000184,0.397481,1.232120,-0.418501,0.968794,0.355161,1.232359,-0.415565,0.948574,0.364544,1.230656,-0.465133,0.927824,0.394850,1.232161,-0.441761,0.978275,0.397450,1.232143,-0.418619,0.355128,1.232342,-0.415762,0.364533,1.230680,-0.464842,0.394925,1.232131,-0.441737,-0.287706,1.236869,-0.487475,-0.321802,1.232678,-0.530052,-0.334125,1.233387,-0.485875,-0.303606,1.234555,-0.513629,0.060566,1.676067,0.318401,0.106654,1.670342,0.331312,0.068262,1.677183,0.356977,0.100636,1.671842,0.370578
