duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.2018163420967976,1.3451612903225794,-0.18284732068061899,-0.00342957208823048,1.6501395598726028e-13,-2.0404645011394917e-13,1.2471136425849514e-13,-3.700000539413676e-14,4.2727206527497526e-15,-0.1064516129032258,-0.08400005607393525,0.013926305877300944,-1.054844094671201e-14,1.7087408531949055e-14,-1.2550035697672809e-14,4.338966658403562e-15,-5.770450009467023e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2018163420967976,0.9259369681182348,-0.1978864832573494,-0.0039012018878863903,0.0013553637718609324,-0.0018744510646260856,0.001334907589638412,-0.00047132016746189397,6.526103533732925e-05,-0.22389041991696948,-0.022642106457717637,0.013691180402469208,0.0006757006249851355,-0.0009344854733244464,0.0006655024365734601,-0.0002349711113234125,3.253511955973219e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.201816342096798,0.47349385716233955,-0.21131933483803586,0.023017573890616094,-1.1780208796823754e-05,-2.0414432234579398e-05,2.563736343835362e-05,-1.074680246017048e-05,1.580000793875753e-06,-0.20628279421082985,0.039516650628110495,0.02711121817344241,-5.8717150804674145e-06,-1.017882970782045e-05,1.278212263835134e-05,-5.357972003909533e-06,7.877233230801633e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.201816342096797,0.11968173965847681,-0.10892814052110937,0.008917330139247111,0.054542296180253205,-0.08486505831704896,0.05636163477577795,-0.017812168068869625,0.002192678363778813,0.01209411867015257,0.1607780335681681,0.003299078118325333,0.09224047500440404,-0.14352152070333402,0.09531729186028033,-0.030123463047855036,0.0037081991036543526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.201816342096797,-0.052128276287121245,-0.059936302855717195,0.007033218054612033,-1.2458878171466197e-14,1.3551490379826245e-14,-7.783004236215144e-15,2.257222381765185e-15,-2.6021858488132537e-16,0.42403041514971496,0.1917495631573461,0.00011271806713969464,-2.242617047146257e-14,3.2493580752941457e-14,-2.2614263239791012e-14,7.618478376470489e-15,-9.966132751776493e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
