omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
22.0,-29.0,0.004668473731726408,-0.004075789824128151,-1.1798484848484834,0.2213446969696969,0.0,0.0,0.06259915232658386,0.0,13.271,0.31373263597488404,0.01680750623345375,0.9501604080200196,0.3000005781650543,-2.9103830456733704e-11,0.936468493938446
34.0,-30.0,0.004789179656654596,-0.003910706844180822,-1.1482840909090897,0.2542878787878786,0.0,0.0,0.06259915232658386,0.0,13.275,0.3137337565422058,0.016807910427451132,0.9501634359359741,0.3000005781650543,-2.9103830456733704e-11,0.9382800579071044
49.0,-24.0,0.004789179656654596,-0.003910706844180822,-1.1169166666666654,0.2390719696969695,0.0,0.0,0.06259915232658386,0.0,13.279,0.31371982097625734,0.016795897483825685,0.9501755118370057,0.3000005781650543,-2.9103830456733704e-11,0.9401359677314758
32.0,-40.0,0.004789179656654596,-0.003910706844180822,-1.1016515151515136,0.2450795454545453,0.0,0.0,0.06259915232658386,0.0,13.283,0.31374565362930296,0.01681344285607338,0.9501615643501282,0.3000005781650543,-2.9103830456733704e-11,0.9420353055000306
44.0,-23.0,0.004982799291610718,-0.003755844896659255,-1.091901515151514,0.2270075757575757,0.0,0.0,0.06259915232658386,0.0,13.288,0.3136971116065979,0.016775088012218477,0.9501948952674866,0.3000005781650543,-2.9103830456733704e-11,0.943979012966156
28.0,-35.0,0.004982799291610718,-0.003755844896659255,-1.0908181818181817,0.23010984848484844,0.0,0.0,0.06259915232658386,0.0,13.291,0.3137312412261963,0.016798629984259607,0.9501738667488098,0.3000005781650543,-2.9103830456733704e-11,0.9459668040275574
21.0,-34.0,0.0051667457446455956,-0.0036012178752571344,-1.109530303030303,0.1905681818181817,0.0,0.0,0.06259915232658386,0.0,13.295,0.31372806429862976,0.01679501049220562,0.9501765966415405,0.3000005781650543,-2.9103830456733704e-11,0.9479984164237976
37.0,-17.0,0.0051667457446455956,-0.0036012178752571344,-1.1153901515151516,0.22356060606060613,0.0,0.0,0.06259915232658386,0.0,13.3,0.31376645565032957,0.016821983456611633,0.9501518368721008,0.3000005781650543,-2.9103830456733704e-11,0.9500738382339478
15.0,-25.0,0.005304482765495777,-0.0034675560891628265,-1.0566931818181828,0.2004659090909092,0.0,0.0,0.06259915232658386,0.0,13.303,0.3137650787830353,0.0168193981051445,0.9501531004905701,0.3000005781650543,-2.9103830456733704e-11,0.9521934032440186
33.0,-7.0,0.005304482765495777,-0.0034675560891628265,-1.0905227272727287,0.12921212121212147,0.0,0.0,0.06259915232658386,0.0,13.308,0.3137840092182159,0.01683061346411705,0.9501430511474609,0.3000005781650543,-2.9103830456733704e-11,0.954356336593628
20.0,-16.0,0.005304482765495777,-0.0034675560891628265,-1.0499962121212136,0.14176893939393959,0.0,0.0,0.06259915232658386,0.0,13.312,0.31376200914382935,0.01681065671145916,0.9501598954200745,0.3000005781650543,-2.9103830456733704e-11,0.9565643787384033
14.0,-22.0,0.005428306292742491,-0.0033901268616318703,-1.0176931818181827,0.13275757575757616,0.0,0.0,0.06259915232658386,0.0,13.316,0.31377093195915223,0.01681588664650917,0.9501552820205689,0.3000005781650543,-2.9103830456733704e-11,0.9588156461715698
