omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
-21.0,88.0,-0.0011125009041279554,0.004247551318258047,-0.5217727272727302,-0.6715189393939454,0.0,0.0,0.0005527138710021973,1680.0,19.649,0.29812225699424744,-2.1598635794362053e-05,1.0713960886001588,0.29999494552612305,-8.940696716308594e-08,2.2243979930877686
3.0,70.0,-0.0012184821534901857,0.0038227583281695843,-0.5902689393939398,-0.616318181818184,0.0,0.0,0.0005527138710021973,1680.0,19.653,0.29823830127716067,-2.0671858146670273e-05,1.0759421586990356,0.29999494552612305,-8.940696716308594e-08,2.236370325088501
21.0,77.0,-0.0012184821534901857,0.0038227583281695843,-0.659799242424242,-0.7266704545454559,0.0,0.0,0.0005527138710021973,1680.0,19.658,0.29837714433670043,-2.194435837736819e-05,1.0807727575302124,0.29999494552612305,-8.940696716308594e-08,2.2483901023864745
23.0,75.0,-0.0011836002813652158,0.00344209186732769,-0.5858863636363594,-0.5724924242424265,0.0,0.0,0.0005527138710021973,1680.0,19.661,0.29853947162628175,-2.0872899222013074e-05,1.0857835769653321,0.29999494552612305,-8.940696716308594e-08,2.2604503631591797
14.0,63.0,-0.0011836002813652158,0.00344209186732769,-0.44145833333333256,-0.6160227272727241,0.0,0.0,0.0005527138710021973,1680.0,19.666,0.2987091362476349,-1.8566079779702706e-05,1.0908614635467528,0.29999494552612305,-8.940696716308594e-08,2.2725616455078126
-22.0,53.0,-0.0011849765432998538,0.0035361566115170717,-0.5004999999999995,-0.7510946969696931,0.0,0.0,0.0005527138710021973,1680.0,19.67,0.29887290596961974,-1.4510318214888684e-05,1.0958628177642822,0.29999494552612305,-8.940696716308594e-08,2.284713888168335
61.0,82.0,-0.0011556643294170499,0.0032066123094409704,-0.6008560606060598,-0.8221515151515121,0.0,0.0,0.0005527138710021973,1680.0,19.674,0.29895496368408203,-1.3403060984273907e-05,1.1001747131347657,0.29999494552612305,-8.940696716308594e-08,2.2969072341918944
32.0,63.0,-0.0011556643294170499,0.0032066123094409704,-0.39994696969696975,-0.7124393939393883,0.0,0.0,0.0005527138710021973,1680.0,19.678,0.2990197241306305,-9.997909364756196e-06,1.1042081117630005,0.29999494552612305,-8.940696716308594e-08,2.3091445922851563
-35.0,56.0,-0.0009847275214269757,0.0028669319581240416,-0.3314999999999998,-0.7353371212121147,0.0,0.0,0.0005527138710021973,1680.0,19.682,0.29906100034713745,-8.936717131291516e-06,1.1080612897872926,0.29999494552612305,-8.940696716308594e-08,2.321427059173584
-31.0,115.0,-0.0009847275214269757,0.0028669319581240416,-0.3558257575757523,-0.6690568181818151,0.0,0.0,0.0005527138710021973,1680.0,19.686,0.2991789221763611,-6.2008499753574146e-06,1.1116048574447632,0.29999494552612305,-8.940696716308594e-08,2.3337512016296387
13.0,124.0,-0.0009847275214269757,0.0028669319581240416,-0.42540530303029983,-0.47464772727272475,0.0,0.0,0.0005527138710021973,1680.0,19.69,0.299302738904953,-5.2139249419269614e-06,1.1152249574661255,0.29999494552612305,-8.940696716308594e-08,2.3461209297180177
15.0,99.0,-0.0010974386241286993,0.0023720983881503344,-0.3431212121212127,-0.47100378787878866,0.0,0.0,0.0005527138710021973,1680.0,19.694,0.2994265556335449,-4.226999908496509e-06,1.1188450574874877,0.29999494552612305,-8.940696716308594e-08,2.35853533744812
-45.0,54.0,-0.0010974386241286993,0.0023720983881503344,-0.35375757575757233,-0.5417159090909138,0.0,0.0,0.0005527138710021973,1680.0,19.698,0.2996114015579224,-3.1235705137078185e-06,1.1235365867614746,0.29999494552612305,-8.940696716308594e-08,2.370993709564209
-76.0,35.0,-0.0011607373598963022,0.002055730437859893,-0.43318560606060147,-0.612674242424248,0.0,0.0,0.0005527138710021973,1680.0,19.702,0.2997962474822998,-2.0201411189191275e-06,1.1282281160354615,0.29999494552612305,-8.940696716308594e-08,2.3834948539733887
-35.0,14.0,-0.0011607373598963022,0.002055730437859893,-0.5678636363636315,-0.6021856060606126,0.0,0.0,0.0005527138710021973,1680.0,19.706,0.2999091923236847,-5.499616236193105e-07,1.133480191230774,0.29999494552612305,-8.940696716308594e-08,2.3960375785827637
-1.0,33.0,-0.0011607373598963022,0.002055730437859893,-0.5024204545454495,-0.666643939393947,0.0,0.0,0.0005527138710021973,1680.0,19.71,0.3000221371650696,9.202178716805065e-07,1.1387322664260864,0.29999494552612305,-8.940696716308594e-08,2.4086284160614015
-3.0,66.0,-0.001366653828881681,0.0019268856849521399,-0.4288522727272664,-0.6226704545454596,0.0,0.0,0.0005527138710021973,1680.0,19.714,0.3001133739948273,1.971326719285571e-06,1.1438074350357055,0.29999494552612305,-8.940696716308594e-08,2.4212626457214355
-31.0,67.0,-0.001366653828881681,0.0019268856849521399,-0.40359090909090584,-0.5262537878787896,0.0,0.0,0.0005527138710021973,1680.0,19.718,0.3001700282096863,3.789512993535027e-06,1.1481479406356812,0.29999494552612305,-8.940696716308594e-08,2.4339409351348875
-8.0,51.0,-0.0014432934112846851,0.001613238942809403,-0.4270303030303012,-0.40629924242423954,0.0,0.0,0.0005527138710021973,1680.0,19.722,0.30029834508895875,4.68466446363891e-06,1.1524274826049805,0.29999494552612305,-8.940696716308594e-08,2.4466631412506104
11.0,53.0,-0.0014432934112846851,0.001613238942809403,-0.32805303030303323,-0.3377537878787848,0.0,0.0,0.0005527138710021973,1680.0,19.726,0.30043222904205324,6.683832043563598e-06,1.1564990520477294,0.29999494552612305,-8.940696716308594e-08,2.459428071975708
-9.0,54.0,-0.0014432934112846851,0.001613238942809403,-0.28979166666666745,-0.43185606060605436,0.0,0.0,0.0005527138710021973,1680.0,19.73,0.3005783915519714,7.229600441860384e-06,1.1602524757385253,0.29999494552612305,-8.940696716308594e-08,2.472238779067993
-22.0,38.0,-0.0014415340265259147,0.0013457380700856447,-0.3439090909090908,-0.2862462121212047,0.0,0.0,0.0005527138710021973,1680.0,19.734,0.30074626207351685,8.194439487851923e-06,1.1641828060150146,0.29999494552612305,-8.940696716308594e-08,2.4850916862487793
-21.0,4.0,-0.001439606654457748,0.0014280169270932674,-0.5177348484848437,-0.3251969696969638,0.0,0.0,0.0005527138710021973,1680.0,19.738,0.3009014904499054,8.273083676613168e-06,1.1677773237228393,0.29999494552612305,-8.940696716308594e-08,2.497986078262329
-44.0,-17.0,-0.0015534876147285104,0.0013057453325018287,-0.555405303030301,-0.41772348484848293,0.0,0.0,0.0005527138710021973,1680.0,19.742,0.3009850561618805,9.274762669519987e-06,1.1714328050613403,0.29999494552612305,-8.940696716308594e-08,2.5109306812286376
-39.0,22.0,-0.0015534876147285104,0.0013057453325018287,-0.4909962121212061,-0.5102007575757568,0.0,0.0,0.0005527138710021973,1680.0,19.746,0.3010613441467285,1.0500842290639411e-05,1.1758371829986571,0.29999494552612305,-8.940696716308594e-08,2.523915481567383
-28.0,10.0,-0.0015534876147285104,0.0013057453325018287,-0.5350681818181784,-0.40831818181818563,0.0,0.0,0.0005527138710021973,1680.0,19.75,0.3011253535747528,1.3180321093386738e-05,1.1805597066879272,0.29999494552612305,-8.940696716308594e-08,2.536943531036377
32.0,-6.0,-0.0017519695684313774,0.0012626771349459887,-0.5982462121212109,-0.5468371212121269,0.0,0.0,0.0005527138710021973,1680.0,19.754,0.30136682391166686,-8.831940940581262e-05,1.1854772806167602,0.29999494552612305,-8.940696716308594e-08,2.550017547607422
43.0,8.0,-0.0017519695684313774,0.0012626771349459887,-0.3896060606060644,-0.5454583333333403,0.0,0.0,0.0005527138710021973,1680.0,19.758,0.3016312956809998,-0.0001898565831652377,1.190756916999817,0.29999494552612305,-8.940696716308594e-08,2.563134241104126
-6.0,32.0,-0.0016159602673724294,0.0012550194514915347,-0.4264886363636379,-0.5804204545454581,0.0,0.0,0.0005527138710021973,1680.0,19.762,0.30185444951057433,-0.0002402338563115336,1.1959376096725465,0.29999494552612305,-8.940696716308594e-08,2.5762924194335937
-18.0,30.0,-0.0016159602673724294,0.0012550194514915347,-0.5884962121212141,-0.6487689393939376,0.0,0.0,0.0005527138710021973,1680.0,19.766,0.3020907759666443,-0.0002897917824157048,1.200391960144043,0.29999494552612305,-8.940696716308594e-08,2.5894996166229247
25.0,42.0,-0.0015192285645753145,0.0014143286971375346,-0.6004128787878813,-0.6525606060606037,0.0,0.0,0.0005527138710021973,1680.0,19.77,0.3023271024227142,-0.000339349708519876,1.2048463106155396,0.29999494552612305,-8.940696716308594e-08,2.602750062942505
3.0,50.0,-0.0015408474719151855,0.0012513522524386644,-0.5292083333333324,-0.6658560606060575,0.0,0.0,0.0005527138710021973,1680.0,19.774,0.30234028697013854,-0.00026130518526770177,1.2089643239974976,0.29999494552612305,-8.940696716308594e-08,2.616041421890259
5.0,76.0,-0.0015959111042320728,0.0012085646158084273,-0.5164545454545418,-0.652856060606058,0.0,0.0,0.0005527138710021973,1680.0,19.778,0.3023510813713074,-0.0001791724789654836,1.2130862474441528,0.29999494552612305,-8.940696716308594e-08,2.6293792724609375
31.0,95.0,-0.0015466808108612895,0.0008954647346399724,-0.43569696969696564,-0.6203068181818197,0.0,0.0,0.0005527138710021973,1680.0,19.782,0.30245920419692995,-0.00013916810494265519,1.2170412302017213,0.29999494552612305,-8.940696716308594e-08,2.6427597999572754
31.0,93.0,-0.0015466808108612895,0.0008954647346399724,-0.3906401515151515,-0.6011515151515198,0.0,0.0,0.0005527138710021973,1680.0,19.786,0.3025694787502289,-9.509818110018387e-05,1.2206695795059204,0.29999494552612305,-8.940696716308594e-08,2.6561842918395997
35.0,89.0,-0.0015740760136395693,0.0008449338492937386,-0.32337499999999864,-0.6859469696969711,0.0,0.0,0.0005527138710021973,1680.0,19.79,0.3026797533035278,-5.102825725771254e-05,1.2242979288101197,0.29999494552612305,-8.940696716308594e-08,2.6696532726287843
-3.0,81.0,-0.0014083925634622574,0.00037875265115872025,-0.2926969696969707,-0.7771931818181826,0.0,0.0,0.0005527138710021973,1680.0,19.794,0.3028357088565826,-3.038157346963999e-05,1.2280675649642945,0.29999494552612305,-8.940696716308594e-08,2.683168315887451
-23.0,73.0,-0.0014189975336194038,0.0004463077348191291,-0.4827727272727259,-0.8363333333333344,0.0,0.0,0.0005527138710021973,1680.0,19.798,0.3031747996807098,-0.00011368155292075244,1.2314765214920045,0.29999494552612305,-8.940696716308594e-08,2.6967286586761476
-10.0,81.0,-0.0014547965256497264,4.780402377946302e-05,-0.675359848484851,-0.8206250000000012,0.0,0.0,0.0005527138710021973,1680.0,19.802,0.3034578800201416,-0.0002060131007056043,1.2351513624191284,0.29999494552612305,-8.940696716308594e-08,2.710329055786133
-9.0,111.0,-0.0014547965256497264,4.780402377946302e-05,-0.6574356060606078,-0.7852196969696991,0.0,0.0,0.0005527138710021973,1680.0,19.806,0.3036297559738159,-0.000251501239654317,1.2399879455566407,0.29999494552612305,-8.940696716308594e-08,2.7239734649658205
-29.0,136.0,-0.0014547965256497264,4.780402377946302e-05,-0.5940113636363662,-0.7104204545454593,0.0,0.0,0.0005527138710021973,1680.0,19.81,0.3038016319274902,-0.0002969893786030298,1.2448245286941528,0.29999494552612305,-8.940696716308594e-08,2.7376609802246095
20.0,145.0,-0.0014077252708375454,-0.00026861875085160136,-0.7054469696969704,-0.7031818181818267,0.0,0.0,0.0005527138710021973,1680.0,19.814,0.3039883553981781,-0.00031851369567448273,1.2498974084854126,0.29999494552612305,-8.940696716308594e-08,2.7513906002044677
66.0,129.0,-0.0014077252708375454,-0.00026861875085160136,-0.5990340909090947,-0.5991818181818246,0.0,0.0,0.0005527138710021973,1680.0,19.818,0.30399959087371825,-0.00023596173705300316,1.2553430318832397,0.29999494552612305,-8.940696716308594e-08,2.7651628971099855
61.0,110.0,-0.001264413120225072,-0.0010296659311279655,-0.3889659090909106,-0.6195681818181867,0.0,0.0,0.0005527138710021973,1680.0,19.822,0.3040108263492584,-0.00015340977843152358,1.260788655281067,0.29999494552612305,-8.940696716308594e-08,2.778983163833618
3.0,101.0,-0.001264413120225072,-0.0010296659311279655,-0.38684848484848544,-0.6738825757575796,0.0,0.0,0.0005527138710021973,1680.0,19.826,0.30413684248924255,-0.0001195829754578881,1.2654191493988036,0.29999494552612305,-8.940696716308594e-08,2.7928486824035645
12.0,122.0,-0.001264413120225072,-0.0010296659311279655,-0.5850492424242418,-0.637590909090909,0.0,0.0,0.0005527138710021973,1680.0,19.83,0.30442518591880796,-7.874110742704943e-05,1.2698503732681274,0.29999494552612305,-8.940696716308594e-08,2.80676007270813
38.0,99.0,-0.0011483356356620789,-0.0015755344647914171,-0.4187575757575758,-0.5520568181818135,0.0,0.0,0.0005527138710021973,1680.0,19.834,0.30469868183135984,-6.186306127347052e-05,1.2740453004837036,0.29999494552612305,-8.940696716308594e-08,2.8207135677337645
-7.0,62.0,-0.0011483356356620789,-0.0015755344647914171,-0.42668560606060735,-0.549791666666664,0.0,0.0,0.0005527138710021973,1680.0,19.838,0.3050198554992676,-4.3637624446546394e-05,1.2779454708099365,0.29999494552612305,-8.940696716308594e-08,2.8347096920013426
-5.0,80.0,-0.001063997857272625,-0.0020135468803346157,-0.46071212121212285,-0.44362499999999727,0.0,0.0,0.0005527138710021973,1680.0,19.842,0.3053410291671753,-2.541218761962227e-05,1.2818456411361694,0.29999494552612305,-8.940696716308594e-08,2.84875111579895
22.0,76.0,-0.0010738562559708953,-0.0017610063077881932,-0.3577462121212136,-0.20878787878787647,0.0,0.0,0.0005527138710021973,1680.0,19.846,0.3056903719902039,-5.901014606024546e-06,1.2866169214248657,0.29999494552612305,-8.940696716308594e-08,2.862833833694458
6.0,71.0,-0.0010738562559708953,-0.0017610063077881932,-0.19046969696969995,-0.22774621212121246,0.0,0.0,0.0005527138710021973,1680.0,19.85,0.3058773875236511,6.595093350370007e-06,1.291587471961975,0.29999494552612305,-8.940696716308594e-08,2.8769664764404297
-4.0,59.0,-0.0010203734273090959,-0.0020863248500972986,-0.3376060606060662,-0.10725000000000477,0.0,0.0,0.0005527138710021973,1680.0,19.854,0.3061429738998413,1.582267489084188e-05,1.2967937231063842,0.29999494552612305,-8.940696716308594e-08,2.891138458251953
-3.0,16.0,-0.0010203734273090959,-0.0020863248500972986,-0.341102272727278,-0.0832689393939404,0.0,0.0,0.0005527138710021973,1680.0,19.858,0.3063715696334839,2.57594431900543e-05,1.3023212671279907,0.29999494552612305,-8.940696716308594e-08,2.9053571224212646
-40.0,-42.0,-0.0010499098571017385,-0.0022812853567302227,-0.33243560606060785,-0.20194318181818288,0.0,0.0,0.0005527138710021973,1680.0,19.862,0.3066001653671265,3.569621148926672e-05,1.3078488111495972,0.29999494552612305,-8.940696716308594e-08,2.919621229171753
-66.0,-17.0,-0.0010499098571017385,-0.0022812853567302227,-0.39295454545454617,0.7791136363636383,0.0,0.0,0.001380181312561035,1680.0,19.866,0.3067091524600983,0.00014752062525076327,1.312532329559326,0.29999494552612305,-8.940696716308594e-08,2.93392653465271
-26.0,-20.0,-0.0010462412610650063,-0.002210289239883423,-0.27437878787878844,1.6963522727272733,0.0,0.0,0.0022256553173065187,1680.0,19.87,0.30684115886688235,0.00019855003592965658,1.316997194290161,0.29999494552612305,-8.940696716308594e-08,2.9482736110687258
0.0,-31.0,-0.0012916659470647573,-0.00208394811488688,-0.2954053030303044,2.449958333333336,0.0,0.0,0.0030895888805389403,1680.0,19.874,0.3068945944309235,0.00025284797302447257,1.3212263584136963,0.29999494552612305,-8.940696716308594e-08,2.962668228149414
-13.0,-1.0,-0.0012916659470647573,-0.00208394811488688,-0.20539015151514944,3.155454545454546,0.0,0.0,0.003977698087692261,1680.0,19.878,0.30702576637268064,0.0002752149768639356,1.325235867500305,0.29999494552612305,-8.940696716308594e-08,2.9771068572998045
9.0,-24.0,-0.001430032541975379,-0.0020938594825565815,0.013049242424239082,3.744049242424245,0.0,0.0,0.004887509346008301,-1148.0,19.882,0.30715693831443786,0.0002975819807033986,1.329245376586914,0.29999494552612305,-8.940696716308594e-08,2.991586685180664
-15.0,1.0,-0.0013633923372253776,-0.0020669843070209026,-0.012556818181820972,3.2022840909090915,0.0,0.0,0.004960674047470093,2113.0,19.886,0.3073954224586487,0.00019897972379112616,1.3329214572906494,0.29999494552612305,-8.940696716308594e-08,3.006110429763794
33.0,59.0,-0.0013633923372253776,-0.0020669843070209026,-0.4582007575757586,2.6243750000000032,0.0,0.0,0.005040943622589111,-3762.0,19.89,0.30761088728904723,0.00016117246996145697,1.3368161916732788,0.29999494552612305,-8.940696716308594e-08,3.0206758975982666
54.0,123.0,-0.0013100672513246536,-0.001999562606215477,-0.6141515151515137,1.8477234848484898,0.0,0.0,0.005129969120025635,-365.0,19.894,0.3078263521194458,0.00012336521613178774,1.3407109260559082,0.29999494552612305,-8.940696716308594e-08,3.0352847576141357
-1.0,232.0,-0.0013100672513246536,-0.001999562606215477,-0.8756780303030325,1.0068106060606112,0.0,0.0,0.005132710933685303,3427.0,19.898,0.30796449780464175,0.00010877144814003259,1.3456794261932372,0.29999494552612305,-8.940696716308594e-08,3.0499361991882323
5.0,326.0,-0.0011742437491193414,-0.0028407187201082706,-1.4350227272727238,0.3827613636363651,0.0,0.0,0.005144345760345459,-1668.0,19.902,0.3081026434898376,9.417768014827744e-05,1.3506479263305664,0.29999494552612305,-8.940696716308594e-08,3.0646316051483153
104.0,461.0,-0.0011742437491193414,-0.0028407187201082706,-1.535526515151514,-0.3979772727272689,0.0,0.0,0.005021095275878906,-6937.0,19.906,0.3080947518348694,0.00030139609589241445,1.3561787843704223,0.29999494552612305,-8.940696716308594e-08,3.079375219345093
183.0,648.0,-0.0011742437491193414,-0.0028407187201082706,-1.4446742424242416,-0.8213143939393888,0.0,0.0,0.004905545711517334,-6929.0,19.91,0.3080868601799011,0.0005086145116365515,1.3617096424102784,0.29999494552612305,-8.940696716308594e-08,3.0941633224487304
227.0,842.0,-0.0007437688182108104,-0.005120869725942612,-1.405920454545452,-1.3237840909090892,0.0,0.0,0.004802840948104859,-5676.0,19.914,0.30818875432014464,0.0005995351966703311,1.3672247171401977,0.29999494552612305,-8.940696716308594e-08,3.108996295928955
273.0,974.0,-0.0007437688182108104,-0.005120869725942612,-1.2809924242424189,-1.7888787878787866,0.0,0.0,0.004580557346343994,-7932.0,19.918,0.3082826197147369,0.000702583476959262,1.3719112396240234,0.29999494552612305,-8.940696716308594e-08,3.1238718032836914
272.0,1109.0,0.00028779866988770664,-0.009672455489635468,-1.105196969696965,-1.9889507575757535,0.0,0.0,0.004365944862365722,-3709.0,19.922,0.3083998501300812,0.0007435912557411939,1.376360011100769,0.29999494552612305,-8.940696716308594e-08,3.138791227340698
246.0,1190.0,0.00028779866988770664,-0.009672455489635468,-0.9753939393939334,-2.313113636363636,0.0,0.0,0.004085832834243774,-5092.0,19.926,0.3086464047431946,0.0005827718414366245,1.3806004762649535,0.29999494552612305,-8.940696716308594e-08,3.1537575721740723
268.0,1331.0,0.00040702481055632234,-0.009560437873005867,-0.7750757575757519,-2.752602272727273,0.0,0.0,0.003801649808883667,-6142.0,19.93,0.3086704611778259,0.000593818468041718,1.3845975875854493,0.29999494552612305,-8.940696716308594e-08,3.168764066696167
247.0,1500.0,0.0016738525591790676,-0.015521364286541939,-0.49818560606060486,-2.8060303030303033,0.0,0.0,0.003517824411392212,-3139.0,19.934,0.3085847318172455,0.0007211628253571689,1.3886104822158813,0.29999494552612305,-8.940696716308594e-08,3.183816909790039
215.0,1533.0,0.0017412625020369887,-0.015494526363909245,-0.45682196969697203,-2.743147727272725,0.0,0.0,0.0032115399837493895,-4362.0,19.938,0.30855613946914673,0.0007222361979074776,1.3923813104629517,0.29999494552612305,-8.940696716308594e-08,3.1989136695861817
176.0,1609.0,0.0028758905827999115,-0.022999636828899384,-0.2694053030303053,-2.880583333333334,0.0,0.0,0.002906101942062378,-1073.0,19.942,0.308504182100296,0.0007853500719647855,1.396389889717102,0.29999494552612305,-8.940696716308594e-08,3.2140559196472167
125.0,1696.0,0.0026808734983205795,-0.023249266669154167,-0.3668068181818228,-2.839416666666665,0.0,0.0,0.0026233911514282225,-1024.0,19.946,0.30836204886436464,0.000989846233278513,1.401312279701233,0.29999494552612305,-8.940696716308594e-08,3.2292362689971923
88.0,1748.0,0.0026808734983205795,-0.023249266669154167,-0.613068181818187,-2.6297424242424254,0.0,0.0,0.0023481905460357665,-519.0,19.95,0.3084424138069153,0.0010224763536825776,1.4064780235290528,0.29999494552612305,-8.940696716308594e-08,3.244465446472168
77.0,1803.0,0.003454766469076276,-0.031543292105197906,-0.5036515151515175,-2.278791666666666,0.0,0.0,0.0020719528198242187,-2299.0,19.954,0.3084766924381256,0.0011211641365662217,1.4119540929794312,0.29999494552612305,-8.940696716308594e-08,3.259736680984497
54.0,1782.0,0.003454766469076276,-0.031543292105197906,-0.5364962121212102,-2.071776515151515,0.0,0.0,0.0018445372581481934,-556.0,19.958,0.30840482711791994,0.0013461915077641606,1.4177342414855958,0.29999494552612305,-8.940696716308594e-08,3.2750519275665284
53.0,1819.0,0.003653996391221881,-0.040535975247621536,-0.4707083333333344,-1.7681969696969646,0.0,0.0,0.001611858606338501,-3051.0,19.962,0.3082026243209839,0.0017010661540552974,1.4236112833023071,0.29999494552612305,-8.940696716308594e-08,3.290411138534546
117.0,1802.0,0.003653996391221881,-0.040535975247621536,-0.35498863636363465,-1.2094924242424212,0.0,0.0,0.0014488935470581056,-6025.0,19.966,0.3080213665962219,0.0019205440068617464,1.4286588668823241,0.29999494552612305,-8.940696716308594e-08,3.3058157444000242
71.0,1763.0,0.0035958830267190933,-0.040577176958322525,-0.32741287878787945,-0.8570643939393904,0.0,0.0,0.0012815594673156738,1703.0,19.97,0.30778409242630006,0.0021965889958664776,1.4334787368774413,0.29999494552612305,-8.940696716308594e-08,3.3212633609771727
49.0,1760.0,0.003984434064477682,-0.04956335201859474,-0.15265151515151842,-0.4955757575757559,0.0,0.0,0.0011135101318359374,-2966.0,19.974,0.3075929045677185,0.002406576322391629,1.43798828125,0.29999494552612305,-8.940696716308594e-08,3.3367544174194337
41.0,1719.0,0.003850172972306609,-0.04969804733991623,-0.1724469696969777,0.01551136363636374,0.0,0.0,0.001008683443069458,780.0,19.978,0.30735090374946594,0.0026203010231256483,1.4425340175628663,0.29999494552612305,-8.940696716308594e-08,3.352290916442871
-4.0,1645.0,0.004013397265225649,-0.058378659188747406,-0.04604166666667311,0.3231780303030291,0.0,0.0,0.0009061455726623535,-701.0,19.982,0.3072330892086029,0.0027245122473686934,1.446694540977478,0.29999494552612305,-8.940696716308594e-08,3.367868423461914
70.0,1608.0,0.0039499253034591675,-0.0584423765540123,-0.05470833333333758,0.8106780303030291,0.0,0.0,0.0008505284786224365,-5465.0,19.986,0.307093608379364,0.002831583330407739,1.450657844543457,0.29999494552612305,-8.940696716308594e-08,3.3835005283355715
-26.0,1586.0,0.0039499253034591675,-0.0584423765540123,0.10646212121212102,1.1254356060606086,0.0,0.0,0.0007975816726684571,5252.0,19.99,0.30701014399528503,0.0028820872772485017,1.454848861694336,0.29999494552612305,-8.940696716308594e-08,3.399168014526367
-8.0,1534.0,0.004013771656900644,-0.06651932746171951,-0.1235492424242409,1.2036818181818205,0.0,0.0,0.0006511270999908447,-3368.0,19.994,0.3067407250404358,0.002945735631510615,1.4623271703720093,0.29999494552612305,-8.940696716308594e-08,3.4148850440979004
-56.0,1528.0,0.004013771656900644,-0.06651932746171951,0.05067045454545678,1.3861742424242436,0.0,0.0,0.0006309986114501953,3347.0,19.998,0.30651220083236697,0.0029954232275485994,1.4674612998962402,0.29999494552612305,-8.940696716308594e-08,3.4306399822235107
-44.0,1456.0,0.0037913359701633453,-0.07416966557502747,-0.574609848484846,1.430886363636364,0.0,0.0,0.00061836838722229,-877.0,20.002,0.3062898278236389,0.00302477702498436,1.4728837490081788,0.29999494552612305,-8.940696716308594e-08,3.4464403629302978
-21.0,1457.0,0.0037913359701633453,-0.07416966557502747,-0.7254886363636388,1.3597803030303055,0.0,0.0,0.0006156802177429199,-2192.0,20.006,0.30597631335258485,0.003042831411585212,1.478958749771118,0.29999494552612305,-8.940696716308594e-08,3.4622756481170653
-19.0,1509.0,0.0035890655126422644,-0.08147569000720978,-0.7107651515151531,1.4189204545454515,0.0,0.0,0.0006231844425201416,581.0,20.01,0.30566279888153075,0.003060885798186064,1.4850337505340576,0.29999494552612305,-8.940696716308594e-08,3.4781691074371337
-47.0,1526.0,0.0035890655126422644,-0.08147569000720978,-1.092196969696971,1.458018939393935,0.0,0.0,0.000742650032043457,170.0,20.014,0.3055065095424652,0.003058036183938384,1.4877805709838867,0.29999494552612305,-8.940696716308594e-08,3.494096851348877
78.0,1619.0,0.0035890655126422644,-0.08147569000720978,-1.436500000000001,1.3604696969696932,0.0,0.0,0.0007562518119812011,-9351.0,20.018,0.30517539381980896,0.0030637392308562996,1.49297297000885,0.29999494552612305,-8.940696716308594e-08,3.510071563720703
126.0,1652.0,0.003537748008966446,-0.08921903371810913,-1.1007159090909113,1.383564393939389,0.0,0.0,0.0007858097553253174,-3941.0,20.022,0.30481743812561035,0.0030612638685852287,1.4979151964187623,0.29999494552612305,-8.940696716308594e-08,3.5260902881622314
99.0,1707.0,0.003537748008966446,-0.08921903371810913,-1.16325378787879,1.2411553030302969,0.0,0.0,0.0007967710494995117,-1893.0,20.026,0.3043693661689758,0.0030606972519308328,1.5025278329849243,0.29999494552612305,-8.940696716308594e-08,3.54215292930603
150.0,1826.0,0.003537748008966446,-0.08921903371810913,-1.4017348484848526,1.1444431818181784,0.0,0.0,0.0008230268955230713,-7165.0,20.03,0.303917396068573,0.0030526434071362018,1.5068857669830322,0.29999494552612305,-8.940696716308594e-08,3.558257007598877
194.0,1916.0,0.004071452654898167,-0.09773038327693939,-1.1408977272727328,1.0957424242424225,0.0,0.0,0.0008711040019989014,-6822.0,20.034,0.3034941554069519,0.0030523491557687523,1.511284589767456,0.29999494552612305,-8.940696716308594e-08,3.57440767288208
188.0,2033.0,0.004071452654898167,-0.09773038327693939,-1.0755530303030354,1.0517689393939407,0.0,0.0,0.0008717715740203857,-2532.0,20.038,0.30289565920829775,0.0030423552729189397,1.515562605857849,0.29999494552612305,-8.940696716308594e-08,3.590602254867554
169.0,2112.0,0.004924919456243515,-0.10748852789402008,-1.139125000000007,1.0602878787878809,0.0,0.0,0.0008880317211151123,-5211.0,20.042,0.3023240029811859,0.003040539799258113,1.5200907945632935,0.29999494552612305,-8.940696716308594e-08,3.606840801239014
216.0,2226.0,0.004924919456243515,-0.10748852789402008,-1.114306818181825,0.8412083333333328,0.0,0.0,0.0008806228637695312,-6736.0,20.047,0.3016837239265442,0.003133177105337381,1.5242004871368409,0.29999494552612305,-8.940696716308594e-08,3.623128128051758
168.0,2359.0,0.004924919456243515,-0.10748852789402008,-1.0288219696969747,0.8185075757575759,0.0,0.0,0.0008856832981109619,-1868.0,20.05,0.30104734301567077,0.003233301639556885,1.5285648822784423,0.29999494552612305,-8.940696716308594e-08,3.6394630432128907
173.0,2470.0,0.005878101568669081,-0.11969886720180511,-1.1207083333333343,0.7948219696969716,0.0,0.0,0.0009109675884246826,-5495.0,20.054,0.30022686123847964,0.003279812540858984,1.5338284969329834,0.29999494552612305,-8.940696716308594e-08,3.6558319568634032
162.0,2585.0,0.005878101568669081,-0.11969886720180511,-1.0556590909090915,0.7156401515151515,0.0,0.0,0.0009201884269714356,-3823.0,20.058,0.29937570691108706,0.003330214135348797,1.5392612218856812,0.29999494552612305,-8.940696716308594e-08,3.672248029708862
153.0,2726.0,0.006488247774541378,-0.13216829299926758,-0.7379469696969693,0.8186553030303003,0.0,0.0,0.0009505212306976319,-4707.0,20.063,0.2984206736087799,0.003351828921586275,1.5450043678283691,0.29999494552612305,-8.940696716308594e-08,3.6887064456939695
