omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
933.0,762.0,0.039629124104976654,-0.10842055082321167,-6.104287878787863,0.249609848484846,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.622,-0.27898932695388795,-0.13562256395816802,1.1158329486846923,-0.2510352313518524,-2.086162567138672e-07,1.4937724828720094
881.0,769.0,0.034326475113630295,-0.10515157133340836,-5.479844696969667,0.5631363636363631,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.626,-0.27960686683654784,-0.13581523895263672,1.1109305620193481,-0.25181807279586793,-2.086162567138672e-07,1.487274408340454
769.0,740.0,0.03438182547688484,-0.10492230206727982,-4.648238636363613,0.8283560606060633,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.63,-0.28035256266593933,-0.13589912950992583,1.1066872596740722,-0.2523550450801849,-2.086162567138672e-07,1.4807174921035766
621.0,709.0,0.029654599726200104,-0.10162428021430969,-3.9695795454545304,0.9945492424242446,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.634,-0.28091742396354674,-0.13607088029384612,1.1020108699798583,-0.25265135765075686,-2.086162567138672e-07,1.4741043329238892
484.0,721.0,0.029755810275673866,-0.10141629725694656,-3.0730227272727233,1.3258522727272748,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.638,-0.2816064774990082,-0.13616925179958345,1.0964982748031615,-0.25271036028862,-2.086162567138672e-07,1.4674498558044433
319.0,642.0,0.029755810275673866,-0.10141629725694656,-2.3065643939394023,1.6237689393939434,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.642,-0.2821746826171875,-0.13641357123851777,1.0904001474380494,-0.2525333344936371,-2.086162567138672e-07,1.4607598781585693
77.0,525.0,0.026748856529593468,-0.09792277961969376,-1.5978181818181838,1.7091553030303033,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.646,-0.28292050361633303,-0.136564964056015,1.084119939804077,-0.25212970972061155,-2.086162567138672e-07,1.4540519952774047
-128.0,475.0,0.026748856529593468,-0.09792277961969376,-1.2481969696969828,1.496969696969694,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.65,-0.28337342739105226,-0.136734214425087,1.0774105072021485,-0.25150012969970703,-2.086162567138672e-07,1.4473294496536255
-320.0,434.0,0.026248222216963768,-0.09544479846954346,-0.709041666666667,1.4834772727272707,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.654,-0.28400792479515075,-0.1367885261774063,1.070902442932129,-0.25064925849437714,-2.086162567138672e-07,1.440608596801758
-505.0,406.0,0.026248222216963768,-0.09544479846954346,-0.11315909090908463,1.3512121212121202,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.658,-0.28436045050621034,-0.13682891726493834,1.065445876121521,-0.24958078265190126,-2.086162567138672e-07,1.433898115158081
-697.0,365.0,0.026315998286008835,-0.09532448649406433,0.22159090909092355,1.0992386363636342,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.662,-0.2847129762172699,-0.1368693083524704,1.0599893093109132,-0.24829639196395875,-2.086162567138672e-07,1.4272108316421508
-817.0,409.0,0.028302088379859924,-0.09316258132457733,0.4742537878787971,0.8571628787878808,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.666,-0.28509066700935365,-0.13688823878765105,1.0550767421722411,-0.24680436551570892,-2.086162567138672e-07,1.4205528497695923
-943.0,438.0,0.028389688581228256,-0.09295792132616043,0.7942310606060801,0.674571969696973,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.67,-0.28539458513259885,-0.1368616819381714,1.050280714035034,-0.24510685205459595,-2.086162567138672e-07,1.4139395713806153
-1059.0,465.0,0.0322878323495388,-0.09056886285543442,0.8091022727272957,0.33883712121212284,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.674,-0.285645192861557,-0.1368482679128647,1.0457938194274903,-0.24320722818374635,-2.086162567138672e-07,1.4073777198791504
-1132.0,547.0,0.0322878323495388,-0.09056886285543442,0.9079810606060846,0.017727272727273657,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.678,-0.2858225703239441,-0.13678485453128814,1.0414437294006347,-0.2411093920469284,-2.086162567138672e-07,1.4008785247802735
-1219.0,577.0,0.032377660274505615,-0.09029751271009445,0.8111704545454813,-0.37936363636363807,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.682,-0.2862146496772766,-0.13653656244277954,1.0375338554382325,-0.23881474137306213,-2.086162567138672e-07,1.3944529056549073
-1242.0,634.0,0.03752641752362251,-0.08723451942205429,0.553484848484868,-0.7531136363636393,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.686,-0.2864039480686188,-0.1364026576280594,1.033262062072754,-0.23633260726928712,-2.086162567138672e-07,1.3881120681762695
-1227.0,708.0,0.037602271884679794,-0.08700534701347351,0.32992424242424934,-1.2712424242424276,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.69,-0.28669382333755494,-0.1361044943332672,1.0296084880828857,-0.23366385698318481,-2.086162567138672e-07,1.3818656206130981
-1189.0,788.0,0.04321526736021042,-0.08319813758134842,-0.05707196969697179,-1.9754583333333358,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.694,-0.2868554353713989,-0.1359081268310547,1.0254444122314452,-0.2308121383190155,-2.086162567138672e-07,1.3757219076156617
-1130.0,901.0,0.04337954521179199,-0.08287817239761353,-0.41585227272728387,-2.568681818181818,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.698,-0.28713972568511964,-0.1354951173067093,1.0206275939941407,-0.2277825266122818,-2.086162567138672e-07,1.369690203666687
-1036.0,997.0,0.04337954521179199,-0.08287817239761353,-0.7136212121212339,-2.744871212121211,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.702,-0.2872093141078949,-0.13526698648929597,1.0153705596923828,-0.22457688450813293,-2.086162567138672e-07,1.363776731491089
-934.0,1078.0,0.04846762865781784,-0.0777333527803421,-0.9286136363636615,-3.1225606060606084,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.706,-0.28744930028915405,-0.1349642753601074,1.0099435567855835,-0.22120191156864166,-2.086162567138672e-07,1.35797917842865
-775.0,1290.0,0.04846762865781784,-0.0777333527803421,-1.1067234848484986,-3.546439393939397,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.71,-0.28746479749679565,-0.13470087051391602,1.004148268699646,-0.21766029596328734,-2.086162567138672e-07,1.3523015260696412
-666.0,1399.0,0.05215141549706459,-0.07155791670084,-1.1187878787878844,-3.553481060606066,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.714,-0.28776003122329713,-0.13431643545627595,0.998474383354187,-0.21395629942417144,-2.086162567138672e-07,1.3467444896697998
-570.0,1391.0,0.05215141549706459,-0.07155791670084,-1.2867537878787971,-3.7289810606060656,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.718,-0.28782579898834226,-0.13401469886302947,0.9936922788619995,-0.2100924164056778,-2.086162567138672e-07,1.3413060665130616
-484.0,1429.0,0.05222218111157417,-0.07142867892980576,-1.20373106060606,-3.93461742424243,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.722,-0.288131982088089,-0.13358727395534514,0.9892456531524658,-0.20607142448425292,-2.086162567138672e-07,1.3359889268875123
-394.0,1508.0,0.05427704006433487,-0.0642680898308754,-1.0220757575757489,-3.830962121212127,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.726,-0.2882677674293518,-0.13323442935943602,0.9849689960479736,-0.20190019607543946,-2.086162567138672e-07,1.330790114402771
-318.0,1560.0,0.05439222231507301,-0.06395065039396286,-0.7122424242424131,-3.686731060606064,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.73,-0.28859601020812986,-0.132701113820076,0.9811264753341675,-0.1975816696882248,-2.086162567138672e-07,1.3257121324539185
-280.0,1542.0,0.05532878264784813,-0.056300804018974304,-0.390837121212121,-3.392655303030307,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.734,-0.2886445164680481,-0.1322888284921646,0.9771625518798828,-0.19311932027339934,-2.086162567138672e-07,1.3207546710968017
-265.0,1505.0,0.05544388294219971,-0.055964913219213486,-0.12089015151514104,-3.2105568181818227,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.738,-0.28889418244361875,-0.1317220687866211,0.9736900925636292,-0.18851691782474517,-2.086162567138672e-07,1.3159180164337159
-283.0,1412.0,0.05544388294219971,-0.055964913219213486,0.20996969696971063,-2.9592727272727304,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.742,-0.2889034330844879,-0.13128099739551544,0.9698821544647217,-0.18377437591552734,-2.086162567138672e-07,1.311201572418213
-311.0,1324.0,0.056033406406641006,-0.04812944307923317,0.46612878787880163,-2.7442803030303025,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.746,-0.28902180790901183,-0.1307010382413864,0.9653355479240417,-0.17890338301658631,-2.086162567138672e-07,1.3066071033477784
-346.0,1214.0,0.056033406406641006,-0.04812944307923317,0.718594696969717,-2.528696969696972,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.75,-0.2888902246952057,-0.13015695214271544,0.9606223106384277,-0.17390340864658355,-2.086162567138672e-07,1.3021335840225219
-365.0,1149.0,0.05697518587112427,-0.04130318760871887,0.9031553030303258,-2.3364545454545462,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.754,-0.2887586414813995,-0.12961286604404448,0.9559090733528137,-0.16877878904342652,-2.086162567138672e-07,1.2977816581726074
-409.0,1048.0,0.05697518587112427,-0.04130318760871887,1.2356401515151674,-1.857768939393941,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.758,-0.28855708837509153,-0.12899843156337737,0.9507533431053161,-0.16353383362293245,-2.086162567138672e-07,1.2935519218444824
-452.0,909.0,0.05708988755941391,-0.041305333375930786,1.3119659090909181,-1.6004772727272722,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.762,-0.2885710299015045,-0.1283515065908432,0.9457408308982849,-0.15817247927188874,-2.086162567138672e-07,1.2894473314285277
-475.0,795.0,0.05847892537713051,-0.03591591492295265,1.3331401515151584,-1.4477272727272747,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.766,-0.2884758472442627,-0.1278434693813324,0.9414669871330261,-0.15269732475280762,-2.086162567138672e-07,1.2854618787765504
-482.0,695.0,0.05847892537713051,-0.03591591492295265,1.3750454545454431,-1.3363409090909102,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.77,-0.288366025686264,-0.12726749181747438,0.9373104214668274,-0.14711283445358275,-2.086162567138672e-07,1.2815989017486573
-519.0,583.0,0.06049254164099693,-0.03178682178258896,1.372090909090889,-1.2556325757575735,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.774,-0.28849210143089293,-0.12659741938114166,0.9334369778633118,-0.1414223223924637,-2.086162567138672e-07,1.2778581857681275
-511.0,456.0,0.06052325293421745,-0.03151847422122955,1.1998409090909035,-1.072943181818181,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.778,-0.2884334921836853,-0.12593784630298616,0.9299067378044128,-0.13563018888235093,-2.086162567138672e-07,1.2742403030395508
-464.0,368.0,0.06052325293421745,-0.03151847422122955,1.0625037878787906,-1.090128787878791,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.782,-0.28840604424476624,-0.12530885636806488,0.9264443993568421,-0.129739710688591,-2.086162567138672e-07,1.2707472562789917
-428.0,274.0,0.06273148208856583,-0.028888346627354622,0.8538143939393876,-1.2690757575757572,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.786,-0.28837859630584717,-0.12467986643314362,0.9229820609092713,-0.1237557664513588,-2.086162567138672e-07,1.2673757791519165
-383.0,220.0,0.0628231093287468,-0.0285535529255867,0.686833333333334,-1.2482954545454503,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.79,-0.28844245076179503,-0.12373998165130615,0.9187569737434387,-0.11768166422843933,-2.086162567138672e-07,1.2641278028488159
-325.0,162.0,0.06469470262527466,-0.027069417759776115,0.38207196969697177,-1.3360946969696954,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.794,-0.2882704079151154,-0.12289419174194335,0.9142487645149231,-0.11151965409517288,-2.086162567138672e-07,1.2610031127929688
-242.0,108.0,0.06468773633241653,-0.02671777456998825,-0.09636742424243039,-1.4869734848484826,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.798,-0.2881950318813324,-0.12184305489063263,0.9098478078842163,-0.10527568608522415,-2.086162567138672e-07,1.258003544807434
-128.0,124.0,0.06468773633241653,-0.02671777456998825,-0.40826893939395176,-1.4614659090909072,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.802,-0.2878729999065399,-0.12079382538795472,0.9052357316017151,-0.09894728511571885,-2.086162567138672e-07,1.2551296949386597
-20.0,78.0,0.06610919535160065,-0.025859633460640907,-0.7011628787878863,-1.3566780303030328,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.806,-0.28755096793174745,-0.11974459588527679,0.9006236553192138,-0.09254026263952256,-2.086162567138672e-07,1.2523807525634765
93.0,57.0,0.06610919535160065,-0.025859633460640907,-1.1405530303030447,-1.519768939393947,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.81,-0.287123441696167,-0.11885265707969665,0.8970249056816101,-0.0860539808869362,-2.086162567138672e-07,1.249759030342102
232.0,75.0,0.0659756287932396,-0.025363599881529808,-1.43083712121213,-1.3731742424242497,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.814,-0.28669591546058654,-0.11796071827411651,0.8934261560440063,-0.07948830127716064,-2.086162567138672e-07,1.247265672683716
352.0,21.0,0.0659756287932396,-0.025363599881529808,-1.8938143939393968,-1.227515151515155,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.818,-0.2864821195602417,-0.11733525842428208,0.8909345507621765,-0.07284597977995873,-2.086162567138672e-07,1.2449021577835082
477.0,-30.0,0.0659756287932396,-0.025363599881529808,-2.3179886363636344,-1.5084431818181827,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.822,-0.2865657389163971,-0.11674815118312835,0.8891255974769592,-0.06612716019153594,-2.086162567138672e-07,1.242671799659729
607.0,-23.0,0.06413453817367554,-0.02549363672733307,-2.6366363636363532,-1.4577234848484864,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.826,-0.2866493582725525,-0.11616104394197464,0.8873166441917419,-0.05933229774236679,-2.086162567138672e-07,1.2405720710754395
711.0,-81.0,0.06413453817367554,-0.02549363672733307,-3.044560606060577,-1.4234015151515167,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.83,-0.28675158619880675,-0.11551963090896607,0.8857414603233338,-0.0524603895843029,-2.086162567138672e-07,1.2386055946350099
813.0,-140.0,0.05999225005507469,-0.025307444855570793,-3.2635909090908855,-1.3869128787878822,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.834,-0.287125164270401,-0.11471865326166153,0.8837230682373047,-0.045515315234661104,-2.086162567138672e-07,1.2367745637893677
951.0,-112.0,0.05985110253095627,-0.02465897612273693,-3.171162878787868,-1.2901022727272788,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.838,-0.2874441921710968,-0.11414152532815933,0.8824334621429444,-0.03849108554422855,-2.086162567138672e-07,1.2350782394409179
1065.0,-149.0,0.05985110253095627,-0.02465897612273693,-3.163136363636363,-0.8393371212121281,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.842,-0.28722083568573,-0.11303260028362275,0.8789741396903992,-0.03139134831726551,-2.086162567138672e-07,1.2335206270217896
1122.0,-235.0,0.05512184277176857,-0.025872429832816124,-3.1358068181818224,-0.6362613636363676,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.846,-0.28699747920036317,-0.11192367523908615,0.875514817237854,-0.02421764675527811,-2.086162567138672e-07,1.2320997714996338
1176.0,-320.0,0.05544697865843773,-0.025451311841607094,-3.3349431818181983,-0.29402651515151773,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.85,-0.28676793575286863,-0.11074918359518052,0.8721596121788024,-0.016971785016357897,-2.086162567138672e-07,1.2308188676834106
1208.0,-393.0,0.05544697865843773,-0.025451311841607094,-3.420723484848486,-0.12768560606060647,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.854,-0.2866779565811157,-0.10998735874891281,0.8698505759239197,-0.00965226422995329,-2.086162567138672e-07,1.2296787738800048
1245.0,-484.0,0.049867257475852966,-0.027590135112404823,-3.7734962121211995,0.315594696969697,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.858,-0.2864204227924347,-0.10828896760940551,0.8652323484420776,-0.002261059917509556,-2.086162567138672e-07,1.228680920600891
1254.0,-587.0,0.049867257475852966,-0.027590135112404823,-3.7120416666666416,0.5372348484848487,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.862,-0.28640785813331604,-0.10708402097225189,0.8621011853218079,0.005202770791947841,-2.086162567138672e-07,1.2278281211853028
1295.0,-640.0,0.044008541852235794,-0.030820367857813835,-3.7026363636363384,0.7269659090909102,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.866,-0.2863952934741974,-0.10587907433509827,0.8589700222015381,0.01273781955242157,-2.086162567138672e-07,1.2271183967590331
1318.0,-723.0,0.04353630915284157,-0.029775923117995262,-3.3277045454545258,0.7941818181818178,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.87,-0.28644365072250366,-0.10439073145389557,0.8555401206016541,0.020345787703990936,-2.086162567138672e-07,1.2265544891357423
1331.0,-819.0,0.03796050697565079,-0.03391033783555031,-3.230647727272708,0.9796287878787894,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.874,-0.2860810935497284,-0.10264928638935089,0.8515072584152221,0.02802240140736103,-2.086162567138672e-07,1.2261378288269043
1300.0,-929.0,0.03796050697565079,-0.03391033783555031,-3.1730833333333295,1.1637954545454534,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.879,-0.2856192529201508,-0.10125185996294021,0.8485247015953064,0.035768558457493785,-2.086162567138672e-07,1.225869607925415
1281.0,-1007.0,0.03796050697565079,-0.03391033783555031,-3.2484242424242438,1.1641893939393924,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.882,-0.285464471578598,-0.10014810115098953,0.8460799932479859,0.04358602128922939,-2.086162567138672e-07,1.2257528066635133
1273.0,-1052.0,0.032370537519454956,-0.039175037294626236,-3.2470454545454457,1.1946212121212114,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.887,-0.2853401780128479,-0.09887049496173858,0.8432622194290161,0.05146888419985771,-2.086162567138672e-07,1.2257853031158448
1267.0,-1104.0,0.032370537519454956,-0.039175037294626236,-3.2416780303030235,1.2389393939393982,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.891,-0.2851584553718567,-0.09740743786096573,0.8402890920639038,0.05941888019442558,-2.086162567138672e-07,1.2259701013565063
1249.0,-1151.0,0.026721371337771416,-0.04520570859313011,-3.1972613636363576,1.2538598484848478,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.895,-0.2849767327308655,-0.09594438076019288,0.8373159646987915,0.06743445917963982,-2.086162567138672e-07,1.2263077259063722
1254.0,-1180.0,0.026205256581306458,-0.04452613741159439,-3.1890378787878717,1.2935492424242454,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.899,-0.2847707450389862,-0.09445654600858688,0.8344654440879822,0.0755195826292038,-2.086162567138672e-07,1.2267986536026
1234.0,-1214.0,0.026413505896925926,-0.044519729912281036,-3.144719696969696,1.257553030303035,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.903,-0.284257698059082,-0.09267504364252091,0.8310770750045776,0.08366692215204238,-2.086162567138672e-07,1.2274430513381958
1226.0,-1216.0,0.021122382953763008,-0.051084358245134354,-3.0929659090909127,1.2001856060606086,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.907,-0.28371416330337523,-0.09106738865375519,0.8280617713928222,0.0918793186545372,-2.086162567138672e-07,1.2282359600067139
1203.0,-1223.0,0.021122382953763008,-0.051084358245134354,-3.1731818181818197,1.227613636363634,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.911,-0.28310457468032835,-0.08982112109661103,0.8258457183837891,0.10015301257371903,-2.086162567138672e-07,1.2291759252548218
1182.0,-1242.0,0.015827959403395653,-0.0577596016228199,-3.192189393939407,1.0565454545454542,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.915,-0.2824949860572815,-0.08857485353946686,0.8236296653747559,0.10849287360906601,-2.086162567138672e-07,1.2302601099014283
1178.0,-1238.0,0.015827959403395653,-0.0577596016228199,-3.148708333333343,0.9105909090909051,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.919,-0.28229316473007204,-0.08749755024909973,0.8217455863952636,0.11689110547304153,-2.086162567138672e-07,1.231484317779541
1145.0,-1209.0,0.015827959403395653,-0.0577596016228199,-3.1091666666666695,0.8556363636363585,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.923,-0.28218233585357666,-0.08627182990312576,0.8195146083831787,0.1253483086824417,-2.086162567138672e-07,1.2328463077545166
1135.0,-1200.0,0.010740156285464764,-0.06445039063692093,-3.1618068181818217,0.6459621212121135,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.927,-0.2820715069770813,-0.08504610955715179,0.8172836303710938,0.13386097103357314,-2.086162567138672e-07,1.2343395233154297
1111.0,-1157.0,0.010740156285464764,-0.06445039063692093,-3.309238636363625,0.7008181818181753,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.931,-0.2820490121841431,-0.08376160115003586,0.8150907635688782,0.14243239164352417,-2.086162567138672e-07,1.235962700843811
1103.0,-1120.0,0.0053037069737911224,-0.06989700347185135,-3.2564999999999826,0.5337386363636313,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.935,-0.2820265173912048,-0.08247709274291992,0.8128978967666626,0.15105613470077514,-2.086162567138672e-07,1.2377112865448
1082.0,-1127.0,0.005554779898375273,-0.06977148354053497,-3.2394128787878573,0.24458712121211762,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.939,-0.2814591884613037,-0.08066948503255844,0.8100556969642639,0.15973065793514252,-2.086162567138672e-07,1.23958158493042
1072.0,-1059.0,0.005554779898375273,-0.06977148354053497,-3.152106060606047,0.25837499999999525,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.943,-0.28080086708068847,-0.0790102943778038,0.807560396194458,0.16845661997795106,-2.086162567138672e-07,1.2415714502334594
1044.0,-1057.0,0.0009388572070747614,-0.07564913481473923,-3.0261931818181664,0.34139772727272655,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.947,-0.28021581172943116,-0.07720757871866227,0.8048445343971252,0.17723232209682466,-2.086162567138672e-07,1.2436750411987305
1016.0,-993.0,0.0009388572070747614,-0.07564913481473923,-3.713962121212103,1.885098484848487,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.951,-0.2794382631778717,-0.07544058710336685,0.8023053884506226,0.14529918730258942,-1.6689300537109374e-07,1.1157829523086549
1010.0,-921.0,-0.0033349504228681326,-0.08127676695585251,-3.8709469696969565,2.535590909090911,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.955,-0.2787078857421875,-0.07362928986549377,0.799691104888916,0.1116203248500824,-1.2516975402832032e-07,0.9874923229217529
974.0,-956.0,-0.0033349504228681326,-0.08127676695585251,-3.867450757575739,3.369166666666672,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.959,-0.277941620349884,-0.07213470041751861,0.7977158188819885,0.07618668675422668,-8.344650268554687e-08,0.8587803840637207
933.0,-989.0,-0.0031607679557055235,-0.08119963854551315,-4.039799242424214,3.866465909090914,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.963,-0.27723124623298645,-0.07064675241708755,0.7957114696502685,0.03897079825401306,-4.1723251342773435e-08,0.7296203136444092
914.0,-983.0,-0.007394198328256607,-0.08643192797899246,-4.09307954545452,4.433492424242428,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.967,-0.27644760608673097,-0.06930232942104339,0.7939276814460754,0.0,0.0,0.6000000238418579
915.0,-900.0,-0.007307072635740042,-0.08641383051872253,-3.3846287878787735,3.527087121212122,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.971,-0.2757645547389984,-0.06798697263002396,0.7923155784606933,0.0,0.0,0.6000000238418579
883.0,-872.0,-0.011267447844147682,-0.09148939698934555,-3.1720984848484703,3.3240113636363615,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.975,-0.27503433227539065,-0.06671592146158219,0.7907786130905151,0.0,0.0,0.6000000238418579
861.0,-813.0,-0.011256800964474678,-0.09145356714725494,-2.920174242424241,2.671795454545452,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.979,-0.274105042219162,-0.06515789106488228,0.7889697432518006,0.0,0.0,0.6000000238418579
800.0,-750.0,-0.011256800964474678,-0.09145356714725494,-2.6559393939393887,2.203499999999997,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.983,-0.2731198608875275,-0.06359321922063828,0.7871899366378784,0.0,0.0,0.6000000238418579
750.0,-633.0,-0.014959897845983505,-0.09565338492393494,-2.561787878787868,1.4475795454545448,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.987,-0.27213467955589293,-0.06202854737639427,0.7854101300239563,0.0,0.0,0.6000000238418579
684.0,-483.0,-0.014959897845983505,-0.09565338492393494,-2.277265151515144,0.872329545454545,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.991,-0.2708919167518616,-0.06031371280550957,0.7835198044776917,0.0,0.0,0.6000000238418579
603.0,-294.0,-0.017888102680444717,-0.09878920763731003,-2.0709886363636314,0.2084924242424279,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.995,-0.2696491539478302,-0.05859887823462486,0.781629478931427,0.0,0.0,0.6000000238418579
524.0,-122.0,-0.017888102680444717,-0.09878920763731003,-1.6978787878787671,-0.4978901515151506,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,31.999,-0.268537437915802,-0.057144631445407865,0.7801680326461792,0.0,0.0,0.6000000238418579
491.0,125.0,-0.017888102680444717,-0.09878920763731003,-1.4303446969696778,-1.1109090909090866,-1.0915999300777912,-0.32243705936707556,0.018830686807632446,-16523.0,32.003,-0.2674257218837738,-0.055690384656190875,0.7787065863609314,0.0,0.0,0.6000000238418579
